# Time (s),DUT (V),TEM (V)
1.780356142456982858e-09,-3.610978035989107241e-04,1.416937171213544918e-03
1.800360144057623010e-09,-3.326194605296072687e-04,1.581972978142613629e-03
1.820364145658263162e-09,-3.111768640796171875e-04,1.760416721856217486e-03
1.840368147258903521e-09,-2.972669779927795031e-04,1.941374422997058438e-03
1.860372148859543880e-09,-2.910091082197457241e-04,2.113729226228382337e-03
1.880376150460183826e-09,-2.921305775520752126e-04,2.266833164625655771e-03
1.900380152060824185e-09,-2.999741078484075571e-04,2.391164312099739158e-03
1.920384153661464544e-09,-3.135267730547268471e-04,2.478909474838036572e-03
1.940388155262104903e-09,-3.314691908767864706e-04,2.524437577008245472e-03
1.960392156862745262e-09,-3.522425023259441934e-04,2.524635959706570624e-03
1.980396158463385208e-09,-3.741297063430435799e-04,2.479090480104896143e-03
2.000400160064025567e-09,-3.953471229051460701e-04,2.390100023008523509e-03
2.020404161664665926e-09,-4.141411931260791253e-04,2.262526215310280402e-03
2.040408163265305871e-09,-4.288855167188317823e-04,2.103489140958719143e-03
2.060412164865946230e-09,-4.381729895959230207e-04,1.921929084170290051e-03
2.080416166466586589e-09,-4.408981366750017259e-04,1.728062230672448851e-03
2.100420168067226948e-09,-4.363252223492963041e-04,1.532764367364356428e-03
2.120424169667867307e-09,-4.241384357643714293e-04,1.346920591180672273e-03
2.140428171268507253e-09,-4.044713509094622923e-04,1.180780653800809262e-03
2.160432172869147612e-09,-3.779139044610548915e-04,1.043358761529067759e-03
2.180436174469787971e-09,-3.454962628435926351e-04,9.419134985808322790e-04
2.200440176070427916e-09,-3.086501062174189691e-04,8.815382678772385816e-04
2.220444177671068276e-09,-2.691489827862700410e-04,8.648855931213241064e-04
2.240448179271708635e-09,-2.290304262004865183e-04,8.920402496948142811e-04
2.260452180872348994e-09,-1.905034314592139667e-04,9.605470148322549622e-04
2.280456182472989353e-09,-1.558456077844119607e-04,1.065589416563775260e-03
2.300460184073629298e-09,-1.272948372382963424e-04,1.200306789965807988e-03
2.320464185674269657e-09,-1.069405431506546638e-04,1.356228764184915121e-03
2.340468187274910016e-09,-9.661970226861026632e-05,1.523799489532432112e-03
2.360472188875549962e-09,-9.782252049269213182e-05,1.692958866193148507e-03
2.380476190476190321e-09,-1.116122472879417255e-04,1.853745037852917157e-03
2.400480192076830680e-09,-1.385629522149432941e-04,1.996881619778626254e-03
2.420484193677471039e-09,-1.787182616496612935e-04,2.114314560629581338e-03
2.440488195278111398e-09,-2.315730952673279892e-04,2.199667074283825820e-03
2.460492196878751344e-09,-2.960793962518066852e-04,2.248586479509099862e-03
2.480496198479391703e-09,-3.706757655644769356e-04,2.258963698604979538e-03
2.500500200080032062e-09,-4.533398388373310081e-04,2.231014151221882586e-03
2.520504201680672007e-09,-5.416612328842211610e-04,2.167217337167266691e-03
2.540508203281312366e-09,-6.329319821093505388e-04,2.072121004721897038e-03
2.560512204881952725e-09,-7.242506222974351123e-04,1.952023925675943229e-03
2.580516206482593084e-09,-8.126354922707534857e-04,1.814558457860800025e-03
2.600520208083233443e-09,-8.951424361573138543e-04,1.668199848477132721e-03
2.620524209683873389e-09,-9.689819147714809474e-04,1.521733285069500931e-03
2.640528211284513748e-09,-1.031630578496376847e-03,1.383711812603011498e-03
2.660532212885154107e-09,-1.080932611147721783e-03,1.261938302879936184e-03
2.680536214485794052e-09,-1.115186610554166251e-03,1.163002710283169306e-03
2.700540216086434412e-09,-1.133214404687512677e-03,1.091902021882972494e-03
2.720544217687074771e-09,-1.134408982658925528e-03,1.051764868631323291e-03
2.740548219287715130e-09,-1.118759612578073322e-03,1.043696060817364589e-03
2.760552220888355489e-09,-1.086853183843064941e-03,1.066748770315740190e-03
2.780556222488995434e-09,-1.039851808188351368e-03,1.118024174764338432e-03
2.800560224089635793e-09,-9.794476994481183911e-04,1.192890590956571057e-03
2.820564225690276152e-09,-9.077972853190530069e-04,1.285306928870949723e-03
2.840568227290916098e-09,-8.274373470625541373e-04,1.388229123928241306e-03
2.860572228891556457e-09,-7.411867010322867062e-04,1.494073415289965236e-03
2.880576230492196816e-09,-6.520375007464969527e-04,1.595207205211573174e-03
2.900580232092837175e-09,-5.630406282437537893e-04,1.684436927045332086e-03
2.920584233693477534e-09,-4.771898444443059182e-04,1.755462922526819861e-03
2.940588235294117480e-09,-3.973093739175103311e-04,1.803273722415912016e-03
2.960592236894757839e-09,-3.259494116651947908e-04,1.824456168436597043e-03
2.980596238495398198e-09,-2.652936680476747919e-04,1.817403240754483394e-03
3.000600240096038143e-09,-2.170825300429797555e-04,1.782407915538395055e-03
3.020604241696678502e-09,-1.825547365796820686e-04,1.721638464970900485e-03
3.040608243297318861e-09,-1.624096723338281474e-04,1.638997888342919517e-03
3.060612244897959220e-09,-1.567915121795057946e-04,1.539877183125016279e-03
3.080616246498599579e-09,-1.652955344989069490e-04,1.430818506383478485e-03
3.100620248099239525e-09,-1.869960043491275948e-04,1.319109563932754827e-03
3.120624249699879884e-09,-2.204941455041527329e-04,1.212334490777517175e-03
3.140628251300520243e-09,-2.639839104055726761e-04,1.117908832194290832e-03
3.160632252901160188e-09,-3.153325526116877286e-04,1.042626879726207302e-03
3.180636254501800547e-09,-3.721724363628961616e-04,9.922485447972086928e-04
3.200640256102440907e-09,-4.320001054808193753e-04,9.711502532948940083e-04
3.220644257703081266e-09,-4.922783952734133576e-04,9.820602034232804849e-04
3.240648259303721625e-09,-5.505373151968011997e-04,1.025893017150857067e-03
