# Time (s),DUT (V),TEM (V)
4.660932372949179260e-09,4.665463812589476186e-04,-1.384917055011955760e-03
4.680936374549820033e-09,3.625443515273717361e-04,-1.183453943984908580e-03
4.700940376150459978e-09,2.414681334824938836e-04,-1.030871692161864977e-03
4.720944377751099924e-09,1.086242531156873814e-04,-9.349260281578425803e-04
4.740948379351740696e-09,-3.042796055460768488e-05,-8.995479301330514162e-04
4.760952380952380642e-09,-1.701785022357898990e-04,-9.246860648436927826e-04
4.780956382553021414e-09,-3.054603022129165498e-04,-1.006396249779340770e-03
4.800960384153661360e-09,-4.317173699328278333e-04,-1.137168632893841968e-03
4.820964385754301305e-09,-5.452321249018293172e-04,-1.306468796395539658e-03
4.840968387354942078e-09,-6.432990849102407935e-04,-1.501456146807278978e-03
4.860972388955582023e-09,-7.243353483003165359e-04,-1.707832528764226688e-03
4.880976390556222796e-09,-7.879221279875039865e-04,-1.910766612612195721e-03
4.900980392156862742e-09,-8.347757395240938206e-04,-2.095835678897191388e-03
4.920984393757502687e-09,-8.666506642233567145e-04,-2.249926160297350229e-03
4.940988395358143460e-09,-8.861813481579395354e-04,-2.362037677819264683e-03
4.960992396958783405e-09,-8.966730172404100124e-04,-2.423942071782539225e-03
4.980996398559423351e-09,-9.018547722462775607e-04,-2.430658619991984438e-03
5.001000400160064123e-09,-9.056103992285536967e-04,-2.380718619059051400e-03
5.021004401760704069e-09,-9.117035634835181281e-04,-2.276206007769051264e-03
5.041008403361344014e-09,-9.235142792171934824e-04,-2.122574875019545438e-03
5.061012404961984787e-09,-9.438027534567941220e-04,-1.928258628515259771e-03
5.081016406562624732e-09,-9.745149439446226629e-04,-1.704098437294454581e-03
5.101020408163265505e-09,-1.016641557004812702e-03,-1.462629512166302654e-03
5.121024409763905450e-09,-1.070138903932342598e-03,-1.217272190288575841e-03
5.141028411364545396e-09,-1.133916235619696284e-03,-9.814801466991268739e-04
5.161032412965186169e-09,-1.205890115894140465e-03,-7.679000655361786602e-04
5.181036414565826114e-09,-1.283102320010472489e-03,-5.875956783010329639e-04
5.201040416166466887e-09,-1.361893901319906819e-03,-4.493843430678613293e-04
5.221044417767106832e-09,-1.438124686685652394e-03,-3.593266300270600718e-04
5.241048419367746778e-09,-1.507424741275844356e-03,-3.203992110488683431e-04
5.261052420968387550e-09,-1.565462446630541248e-03,-3.323693887625465710e-04
5.281056422569027496e-09,-1.608212872740709919e-03,-3.918766143850823465e-04
5.301060424169667441e-09,-1.632210148936048214e-03,-4.927131600920765147e-04
5.321064425770308214e-09,-1.634768543622915331e-03,-6.262835621254289348e-04
5.341068427370948159e-09,-1.614158884306083740e-03,-7.822113181513440242e-04
5.361072428971588105e-09,-1.569729667048294815e-03,-9.490522931453020117e-04
5.381076430572228878e-09,-1.501965551472152736e-03,-1.115067910182445656e-03
5.401080432172868823e-09,-1.412479709528151415e-03,-1.269007852205371323e-03
5.421084433773509596e-09,-1.303940464999535365e-03,-1.400851860776513701e-03
5.441088435374149541e-09,-1.179936586957862008e-03,-1.502463267426013948e-03
5.461092436974789487e-09,-1.044789248845172294e-03,-1.568112911861894564e-03
5.481096438575430259e-09,-9.033218182449332962e-04,-1.594840684036737122e-03
5.501100440176070205e-09,-7.606011143587814143e-04,-1.582632511599709694e-03
5.521104441776710977e-09,-6.216654163289536033e-04,-1.534402517712792156e-03
5.541108443377350923e-09,-4.912552318070913292e-04,-1.455782536945960217e-03
5.561112444977990868e-09,-3.735626032425928399e-04,-1.354733410879424560e-03
5.581116446578631641e-09,-2.720135585665425055e-04,-1.241003723156967539e-03
5.601120448179271586e-09,-1.890962787058819749e-04,-1.125471178032270200e-03
5.621124449779911532e-09,-1.262447833054482747e-04,-1.019409090923199942e-03
5.641128451380552305e-09,-8.378459804468871828e-05,-9.337250058075897020e-04
5.661132452981192250e-09,-6.094316465480230057e-05,-8.782200178953184508e-04
5.681136454581832196e-09,-5.592391119035968931e-05,-8.609158850833416527e-04
5.701140456182472968e-09,-6.603914516662365839e-05,-8.874925742349474948e-04
5.721144457783112914e-09,-8.789348875449073039e-05,-9.608718071500308095e-04
5.741148459383753686e-09,-1.176066459820133492e-04,-1.080972907580560758e-03
5.761152460984393632e-09,-1.510620472417827629e-04,-1.244656398446214408e-03
5.781156462585033577e-09,-1.841664845899915182e-04,-1.445859045231058342e-03
5.801160464185674350e-09,-2.131053110909180543e-04,-1.675912125434759906e-03
5.821164465786314295e-09,-2.345781537683129590e-04,-1.924023366835233596e-03
5.841168467386955068e-09,-2.460013527219564382e-04,-2.177892938764657439e-03
5.861172468987595014e-09,-2.456654062671763134e-04,-2.424425714683284792e-03
5.881176470588234959e-09,-2.328384440424970765e-04,-2.650496242241486000e-03
5.901180472188875732e-09,-2.078099984427683657e-04,-2.843719797694564243e-03
5.921184473789515677e-09,-1.718729025000530132e-04,-2.993182732085059288e-03
5.941188475390155623e-09,-1.272447960161604205e-04,-3.090088023626038575e-03
5.961192476990796395e-09,-7.693425435811203903e-05,-3.128277342910191182e-03
5.981196478591436341e-09,-2.455975830745724909e-05,-3.104598659418497317e-03
6.001200480192076286e-09,2.586758712647203832e-05,-3.019097973317938065e-03
6.021204481792717059e-09,7.018465521759711544e-05,-2.875024541448426355e-03
6.041208483393357004e-09,1.043260494685667385e-04,-2.678650306756977760e-03
6.061212484993997777e-09,1.245684348981786172e-04,-2.438915435087552624e-03
6.081216486594637722e-09,1.277553378741436065e-04,-2.166922227519596858e-03
6.101220488195277668e-09,1.114895829882429836e-04,-1.875308584375658767e-03
6.121224489795918441e-09,7.428254911114162543e-05,-1.577539119294630362e-03
6.141228491396558386e-09,1.565204666688162737e-05,-1.287156557388201153e-03
6.161232492997199159e-09,-6.383631798731951689e-05,-1.017037950990355624e-03
6.181236494597839104e-09,-1.625861038188700233e-04,-7.786994254926303798e-04
6.201240496198479050e-09,-2.780437549204027819e-04,-5.816897100974292422e-04
6.221244497799119822e-09,-4.068242730996857897e-04,-4.331068588057678708e-04
6.241248499399759768e-09,-5.448811283312310480e-04,-3.372647140948486165e-04
6.261252501000399713e-09,-6.877102783383747149e-04,-2.955263158696002810e-04
6.281256502601040486e-09,-8.305763840366208340e-04,-3.063112027117567519e-04
6.301260504201680431e-09,-9.687482466897643892e-04,-3.652730298198719923e-04
6.321264505802320377e-09,-1.097730205276478644e-03,-4.656337841878039046e-04
6.341268507402961150e-09,-1.213476721808246428e-03,-5.986517256069362556e-04
6.361272509003601095e-09,-1.312578605036899496e-03,-7.541925649971566907e-04
6.381276510604241868e-09,-1.392411193139729336e-03,-9.213677497780216547e-04
6.401280512204881813e-09,-1.451237210595603859e-03,-1.089200371680856252e-03
6.421284513805521759e-09,-1.488259781631261040e-03,-1.247278312252067187e-03
6.441288515406162531e-09,-1.503624051063091969e-03,-1.386355808479713004e-03
6.461292517006802477e-09,-1.498368853135364359e-03,-1.498868516792139236e-03
6.481296518607443249e-09,-1.474332702403682816e-03,-1.579333098621063395e-03
6.501300520208083195e-09,-1.434020893116549076e-03,-1.624609944077105069e-03
6.521304521808723140e-09,-1.380442542818813506e-03,-1.634016396960760557e-03
6.541308523409363913e-09,-1.316927890710155227e-03,-1.609287187088945725e-03
