# Time (s),DUT (V),TEM (V)
3.720744297719087761e-09,-2.554893574081087168e-04,2.234231788124256546e-03
3.740748299319727706e-09,-2.675598476816929100e-04,2.256332395827253135e-03
3.760752300920367652e-09,-2.743684876267437657e-04,2.285218405918057732e-03
3.780756302521008424e-09,-2.742808120443274611e-04,2.318113666627596124e-03
3.800760304121648370e-09,-2.663409645679333396e-04,2.351911002060523559e-03
3.820764305722289142e-09,-2.503450260151705029e-04,2.383399405899874930e-03
3.840768307322929088e-09,-2.268658840227837721e-04,2.409496177719157653e-03
3.860772308923569033e-09,-1.972278718831949149e-04,2.427468456695286523e-03
3.880776310524209806e-09,-1.634324648117375239e-04,2.435129380463190319e-03
3.900780312124849751e-09,-1.280393125471766553e-04,2.430995829692991859e-03
3.920784313725490524e-09,-9.400962750986764974e-05,2.414397299454114701e-03
3.940788315326130470e-09,-6.452127181146930239e-05,2.385528699806643230e-03
3.960792316926770415e-09,-4.276665317127436124e-05,2.345443619588610459e-03
3.980796318527411188e-09,-3.174564157594343580e-05,2.295988547640483417e-03
4.000800320128051133e-09,-3.406608756425612755e-05,2.239682477968886910e-03
4.020804321728691079e-09,-5.176413560909234982e-05,2.179549973848944871e-03
4.040808323329331851e-09,-8.615540399647164302e-05,2.118918892202470775e-03
4.060812324929971797e-09,-1.377263118910239284e-04,2.061196368052959152e-03
4.080816326530611742e-09,-2.060724812430867370e-04,2.009638169737258326e-03
4.100820328131252515e-09,-2.898883660633276267e-04,1.967127055607084413e-03
4.120824329731892460e-09,-3.870092300874841207e-04,1.935975252345778757e-03
4.140828331332533233e-09,-4.945034872303708277e-04,1.917764660274926935e-03
4.160832332933173179e-09,-6.088104233748410383e-04,1.913235963747941804e-03
4.180836334533813124e-09,-7.259156123071063222e-04,1.922234636237974510e-03
4.200840336134453897e-09,-8.415540850220246854e-04,1.943718081804901706e-03
4.220844337735093842e-09,-9.514296451488210311e-04,1.975824087005110738e-03
4.240848339335734615e-09,-1.051437743692917696e-03,2.015996632657683987e-03
4.260852340936374560e-09,-1.137879092306265773e-03,2.061161202199971766e-03
4.280856342537014506e-09,-1.207651719883303700e-03,2.107938280843296274e-03
4.300860344137655278e-09,-1.258410430953419172e-03,2.152880998122858047e-03
4.320864345738295224e-09,-1.288684531068608804e-03,2.192721014009648382e-03
4.340868347338935169e-09,-1.297947130112576345e-03,2.224605918836093307e-03
4.360872348939575942e-09,-1.286632172991057470e-03,2.246311679097293991e-03
4.380876350540215887e-09,-1.256098408976139393e-03,2.256415014664689932e-03
4.400880352140855833e-09,-1.208542613410072252e-03,2.254412967881266362e-03
4.420884353741496606e-09,-1.146867333710812438e-03,2.240780184609022022e-03
4.440888355342136551e-09,-1.074511069784921330e-03,2.216958376009426929e-03
4.460892356942777324e-09,-9.952509606424599347e-04,2.185276824907454295e-03
4.480896358543417269e-09,-9.129896066540686781e-04,2.148807366805602359e-03
4.500900360144057215e-09,-8.315385193576417923e-04,2.111161722225675819e-03
4.520904361744697987e-09,-7.544108087116736458e-04,2.076243095898116023e-03
4.540908363345337933e-09,-6.846350866146751288e-04,2.047967322024763122e-03
4.560912364945978705e-09,-6.246012256632180572e-04,2.029971293971936843e-03
4.580916366546618651e-09,-5.759466461701031334e-04,2.025327794810670348e-03
4.600920368147258596e-09,-5.394893323723529317e-04,2.036286030462194398e-03
4.620924369747899369e-09,-5.152109504878662517e-04,2.064056121070086125e-03
4.640928371348539315e-09,-5.022904276969137639e-04,2.108653566353472196e-03
4.660932372949179260e-09,-4.991853336719481163e-04,2.168816380290013515e-03
4.680936374549820033e-09,-5.037555660283566088e-04,2.242003372392972586e-03
4.700940376150459978e-09,-5.134213478236623581e-04,2.324477179479471790e-03
4.720944377751099924e-09,-5.253455473353517164e-04,2.411470411127027581e-03
4.740948379351740696e-09,-5.366289458036291402e-04,2.497427980513911364e-03
4.760952380952380642e-09,-5.445063882759945207e-04,2.576313676163970948e-03
4.780956382553021414e-09,-5.465317946581510792e-04,2.641964605139034486e-03
4.800960384153661360e-09,-5.407407767594253926e-04,2.688473590546094482e-03
4.820964385754301305e-09,-5.257810528720842196e-04,2.710577174194612332e-03
4.840968387354942078e-09,-5.010028838678627552e-04,2.704025734108897894e-03
4.860972388955582023e-09,-4.665042484028622083e-04,2.665912476804109532e-03
4.880976390556222796e-09,-4.231282765919009586e-04,2.594939724034093197e-03
4.900980392156862742e-09,-3.724134002948815926e-04,2.491603916719764122e-03
4.920984393757502687e-09,-3.164995750476482048e-04,2.358284956495600160e-03
4.940988395358143460e-09,-2.579966078567609393e-04,2.199230674817730276e-03
4.960992396958783405e-09,-1.998229244710604123e-04,2.020433075563779057e-03
4.980996398559423351e-09,-1.450248907532523262e-04,1.829399207969680322e-03
5.001000400160064123e-09,-9.658795864806657080e-05,1.634825733831996161e-03
5.021004401760704069e-09,-5.725136945566550135e-05,1.446192091106458322e-03
5.041008403361344014e-09,-2.933788944363134349e-05,1.273292275619204196e-03
5.061012404961984787e-09,-1.460909284002401073e-05,1.125729350055337374e-03
5.081016406562624732e-09,-1.415510516403812823e-05,1.012399586468068317e-03
5.101020408163265505e-09,-2.832557480701252856e-05,9.409944682838230785e-04
5.121024409763905450e-09,-5.670608475212820994e-05,9.175485164065944792e-04
5.141028411364545396e-09,-9.814140607756317121e-05,9.460590482008012772e-04
5.161032412965186169e-09,-1.508041024274610321e-04,1.028200606807265624e-03
5.181036414565826114e-09,-2.123041967512771550e-04,1.163152079220650201e-03
5.201040416166466887e-09,-2.798330791617887258e-04,1.347548702692663233e-03
5.221044417767106832e-09,-3.503327223123546422e-04,1.575564554739561796e-03
5.241048419367746778e-09,-4.206797071658963452e-04,1.839124095737002668e-03
5.261052420968387550e-09,-4.878726429005814927e-04,2.128234276603776457e-03
5.281056422569027496e-09,-5.492113462430669567e-04,2.431422035249704988e-03
5.301060424169667441e-09,-6.024566414143374621e-04,2.736256065209414536e-03
5.321064425770308214e-09,-6.459608223806502340e-04,3.029926890086621222e-03
5.341068427370948159e-09,-6.787606128870423729e-04,3.299855800939660924e-03
5.361072428971588105e-09,-7.006267581981877020e-04,3.534301317674165294e-03
5.381076430572228878e-09,-7.120670462562030080e-04,3.722931638869317328e-03
5.401080432172868823e-09,-7.142824234713599776e-04,3.857333070775939045e-03
