# Time (s),DUT (V),TEM (V)
3.600514432695055449e-09,-7.798117708882857605e-04,6.041638360664976183e-04
3.620517290654472692e-09,-7.409520519342242990e-04,6.174933769527986109e-04
3.640520148613889522e-09,-6.904886219128983024e-04,5.876888365915987865e-04
3.660523006573306352e-09,-6.310020235969398053e-04,5.126961063568238322e-04
3.680525864532723596e-09,-5.654746771584822284e-04,3.927764248918829164e-04
3.700528722492140426e-09,-4.971490812477904033e-04,2.306167523952782445e-04
3.720531580451557256e-09,-4.293733890053068997e-04,3.129809085321043685e-05
3.740534438410974499e-09,-3.654419102476191275e-04,-1.978800221934017348e-04
3.760537296370391329e-09,-3.084383284707310465e-04,-4.477117411424643995e-04
3.780540154329808159e-09,-2.610892716379227606e-04,-7.075182158771272344e-04
3.800543012289224989e-09,-2.256353480267931657e-04,-9.656786594897776542e-04
3.820545870248642646e-09,-2.037258805427179286e-04,-1.210229558954288836e-03
3.840548728208059476e-09,-1.963423899821635987e-04,-1.429497857246091012e-03
3.860551586167476306e-09,-2.037544498003183307e-04,-1.612731438392649066e-03
3.880554444126893136e-09,-2.255099339169297512e-04,-1.750689971023990966e-03
3.900557302086309966e-09,-2.604599851268710230e-04,-1.836161141824761136e-03
3.920560160045726796e-09,-3.068173291250654989e-04,-1.864371428968726726e-03
3.940563018005144453e-09,-3.622449323800684532e-04,-1.833266585055548558e-03
3.960565875964561283e-09,-4.239705313040777407e-04,-1.743644558680080420e-03
3.980568733923978113e-09,-4.889213174644823452e-04,-1.599132226540814607e-03
4.000571591883394943e-09,-5.538721094167301916e-04,-1.406006508668246639e-03
4.020574449842811773e-09,-6.155997219831942438e-04,-1.172869636826100528e-03
4.040577307802229430e-09,-6.710359875414322571e-04,-9.101969782276640719e-04
4.060580165761646260e-09,-7.174120020401765756e-04,-6.297833549929161097e-04
4.080583023721063090e-09,-7.523866533210445779e-04,-3.441197824044516548e-04
4.100585881680479920e-09,-7.741533149893337420e-04,-6.573660944645908747e-05
4.120588739639896750e-09,-7.815197128069953370e-04,1.934490651226368810e-04
4.140591597599313580e-09,-7.739573349601746449e-04,4.227442236374249476e-04
4.160594455558731237e-09,-7.516182933880690602e-04,6.132141850420196310e-04
4.180597313518148067e-09,-7.153191731432721398e-04,7.581102122445105857e-04
4.200600171477564897e-09,-6.664930485468002503e-04,8.531669478958506074e-04
4.220603029436981727e-09,-6.071124164233548210e-04,8.967540993342294677e-04
4.240605887396398557e-09,-5.395872194434084409e-04,8.898756415253537139e-04
4.260608745355815387e-09,-4.666433357377930196e-04,8.360190128408788793e-04
4.280611603315233044e-09,-3.911878348993130220e-04,7.408657752157152450e-04
4.300614461274649874e-09,-3.161678998709470281e-04,6.118834443954725925e-04
4.320617319234066704e-09,-2.444305601595536865e-04,4.578251628628691615e-04
4.340620177193483534e-09,-1.785902633731642703e-04,2.881691626600990522e-04
4.360623035152900364e-09,-1.209108368265888241e-04,1.125332289768539722e-04
