# Time (s),DUT (V),TEM (V)
3.280656262505001929e-09,-9.663923162610905037e-04,-2.025467818247484071e-03
3.300660264105642288e-09,-9.363693101689840766e-04,-2.122221266062458613e-03
3.320664265706282234e-09,-8.987782823601121046e-04,-2.147106732811176946e-03
3.340668267306922593e-09,-8.575769650696359438e-04,-2.102028504989274932e-03
3.360672268907562952e-09,-8.168904568919154894e-04,-1.993770716252506268e-03
3.380676270508203311e-09,-7.807389424917593381e-04,-1.833489046723600462e-03
3.400680272108843670e-09,-7.527697519500649607e-04,-1.635919337986151655e-03
3.420684273709483615e-09,-7.360104236254716653e-04,-1.418355432150286092e-03
3.440688275310123975e-09,-7.326582657368970776e-04,-1.199463078913736878e-03
3.460692276910764334e-09,-7.439197895361886019e-04,-9.980069901348840884e-04
3.480696278511404279e-09,-7.699104366837615857e-04,-8.315734263819910769e-04
3.500700280112044638e-09,-8.096214217768833363e-04,-7.153707572140055853e-04
3.520704281712684997e-09,-8.609564744976494662e-04,-6.611852619082583251e-04
3.540708283313325356e-09,-9.208370380557766082e-04,-6.765593752894077028e-04
3.560712284913965715e-09,-9.853703171449235566e-04,-7.642452864252385469e-04
3.580716286514605661e-09,-1.050070721763776953e-03,-9.219691830093003360e-04
3.600720288115246020e-09,-1.110121956521501916e-03,-1.142521623826227512e-03
3.620724289715886379e-09,-1.160664459120046505e-03,-1.414168772722462991e-03
3.640728291316526324e-09,-1.197091252204917711e-03,-1.721358851651228362e-03
3.660732292917166683e-09,-1.215334640849296578e-03,-2.045679451323004477e-03
3.680736294517807043e-09,-1.212126604140243693e-03,-2.367005450879496216e-03
3.700740296118447402e-09,-1.185217171193204272e-03,-2.664765235882873493e-03
3.720744297719087761e-09,-1.133537455296773156e-03,-2.919245416068190317e-03
3.740748299319727706e-09,-1.057297204091738529e-03,-3.112851790116840690e-03
3.760752300920367652e-09,-9.580105199785148061e-04,-3.231247025849924657e-03
3.780756302521008424e-09,-8.384475879378637357e-04,-3.264293236988122411e-03
3.800760304121648370e-09,-7.025145691908880018e-04,-3.206739845589376414e-03
3.820764305722289142e-09,-5.550680220504583887e-04,-3.058613045709870307e-03
3.840768307322929088e-09,-4.016740466500417703e-04,-2.825281821387216289e-03
3.860772308923569033e-09,-2.483255909130135399e-04,-2.517195646778967039e-03
3.880776310524209806e-09,-1.011338098427056679e-04,-2.149309441871384823e-03
3.900780312124849751e-09,3.398910521353987565e-05,-1.740230794554059428e-03
3.920784313725490524e-09,1.516377048189799116e-04,-1.311141677415463610e-03
3.940788315326130470e-09,2.471942854222706218e-04,-8.845608167492476082e-04
3.960792316926770415e-09,3.170672901811182618e-04,-4.830226526962822734e-04
3.980796318527411188e-09,3.588737486551821774e-04,-1.277538661638714294e-04
4.000800320128051133e-09,3.715556379432975558e-04,1.625715583183609439e-04
4.020804321728691079e-09,3.554238647846872756e-04,3.729227968227155892e-04
4.040808323329331851e-09,3.121277349593842474e-04,4.927819671275416495e-04
4.060812324929971797e-09,2.445520469053750773e-04,5.167408152288181702e-04
4.080816326530611742e-09,1.566480698881957709e-04,4.447888923653206322e-04
4.100820328131252515e-09,5.320840252236086395e-05,2.822769322600829117e-04
4.120824329731892460e-09,-6.040116142633092725e-05,3.955919298479174009e-05
4.140828331332533233e-09,-1.785372854788461715e-04,-2.686617379428381377e-04
4.160832332933173179e-09,-2.955853543673696597e-04,-6.242459879265402139e-04
4.180836334533813124e-09,-4.062590023335532329e-04,-1.006726085704415675e-03
4.200840336134453897e-09,-5.058761276808197401e-04,-1.394546182362213851e-03
4.220844337735093842e-09,-5.905961514537625984e-04,-1.766354140986560678e-03
4.240848339335734615e-09,-6.576056819764321574e-04,-2.102267059426262200e-03
4.260852340936374560e-09,-7.052428691689472317e-04,-2.385032956894722785e-03
4.280856342537014506e-09,-7.330543824862270630e-04,-2.601018295952633140e-03
4.300860344137655278e-09,-7.417829040625358462e-04,-2.740962268917902268e-03
