# Time (s),DUT (V),TEM (V)
4.700940376150459978e-09,-5.605147057064926129e-04,1.070348806773576241e-04
4.720944377751099924e-09,-5.226933373702453110e-04,1.055064914356479698e-04
4.740948379351740696e-09,-4.861851835290538059e-04,1.954788020632983333e-04
4.760952380952380642e-09,-4.516519584570431321e-04,3.685142966207295679e-04
4.780956382553021414e-09,-4.195180994508254137e-04,6.118953560830867316e-04
4.800960384153661360e-09,-3.899782624544640038e-04,9.094907436715687649e-04
4.820964385754301305e-09,-3.630221223252291102e-04,1.242803389507383602e-03
4.840968387354942078e-09,-3.384739885115732117e-04,1.592133145930264533e-03
4.860972388955582023e-09,-3.160437512281407931e-04,1.937782224540619911e-03
4.880976390556222796e-09,-2.953849189560165778e-04,2.261229527027496747e-03
4.900980392156862742e-09,-2.761550448639579140e-04,2.546203090655216328e-03
4.920984393757502687e-09,-2.580736985552933567e-04,2.779587157375110803e-03
4.940988395358143460e-09,-2.409733307350787402e-04,2.952111455299410037e-03
4.960992396958783405e-09,-2.248388908113395335e-04,3.058784437688296786e-03
4.980996398559423351e-09,-2.098328589888394152e-04,3.099048560534737196e-03
5.001000400160064123e-09,-1.963033938984348325e-04,3.076653172227843906e-03
5.021004401760704069e-09,-1.847745070605900388e-04,2.999258152138731606e-03
5.041008403361344014e-09,-1.759184775001392063e-04,2.877797988277286910e-03
5.061012404961984787e-09,-1.705120277042255204e-04,2.725650517062483576e-03
5.081016406562624732e-09,-1.693790084770309726e-04,2.557666182528512810e-03
5.101020408163265505e-09,-1.733234018530746816e-04,2.389121714881891224e-03
5.121024409763905450e-09,-1.830572743753319765e-04,2.234666112616974076e-03
5.141028411364545396e-09,-1.991288384088878833e-04,2.107326525411200736e-03
5.161032412965186169e-09,-2.218559658390730220e-04,2.017637128878028117e-03
5.181036414565826114e-09,-2.512703269017997360e-04,1.972945669291792381e-03
5.201040416166466887e-09,-2.870768003241153978e-04,1.976940588327394128e-03
5.221044417767106832e-09,-3.286319457949022672e-04,2.029427270343689589e-03
5.241048419367746778e-09,-3.749441941907728304e-04,2.126365899617198296e-03
5.261052420968387550e-09,-4.246970621814276804e-04,2.260166683092811567e-03
5.281056422569027496e-09,-4.762952181975740017e-04,2.420221832675841216e-03
