# Time (s),DUT (V),TEM (V)
5.981196478591436341e-09,-1.612412049548434499e-03,-1.612412049548434499e-03
6.001200480192076286e-09,-1.458938396865055477e-03,-1.458938396865055477e-03
6.021204481792717059e-09,-1.275446068095925124e-03,-1.275446068095925124e-03
6.041208483393357004e-09,-1.072609886257241615e-03,-1.072609886257241615e-03
6.061212484993997777e-09,-8.624985105579893946e-04,-8.624985105579893946e-04
6.081216486594637722e-09,-6.577740843815688652e-04,-6.577740843815688652e-04
6.101220488195277668e-09,-4.708490468901577360e-04,-4.708490468901577360e-04
6.121224489795918441e-09,-3.130558047875960656e-04,-3.130558047875960656e-04
6.141228491396558386e-09,-1.938843617528741186e-04,-1.938843617528741186e-04
6.161232492997199159e-09,-1.203387994129654834e-04,-1.203387994129654834e-04
6.181236494597839104e-09,-9.645595200047097891e-05,-9.645595200047097891e-05
6.201240496198479050e-09,-1.230191914485772426e-04,-1.230191914485772426e-04
6.221244497799119822e-09,-1.974876032972264271e-04,-1.974876032972264271e-04
6.241248499399759768e-09,-3.141467955820607992e-04,-3.141467955820607992e-04
6.261252501000399713e-09,-4.644730470685700936e-04,-4.644730470685700936e-04
6.281256502601040486e-09,-6.376884092847729269e-04,-6.376884092847729269e-04
6.301260504201680431e-09,-8.214716471122488189e-04,-8.214716471122488189e-04
6.321264505802320377e-09,-1.002779371060619814e-03,-1.002779371060619814e-03
6.341268507402961150e-09,-1.168724079825205799e-03,-1.168724079825205799e-03
6.361272509003601095e-09,-1.307451610717568803e-03,-1.307451610717568803e-03
6.381276510604241868e-09,-1.408959987457049715e-03,-1.408959987457049715e-03
6.401280512204881813e-09,-1.465804921339381546e-03,-1.465804921339381546e-03
6.421284513805521759e-09,-1.473644081460718678e-03,-1.473644081460718678e-03
6.441288515406162531e-09,-1.431582287814156659e-03,-1.431582287814156659e-03
6.461292517006802477e-09,-1.342292374895641795e-03,-1.342292374895641795e-03
6.481296518607443249e-09,-1.211900830594313510e-03,-1.211900830594313510e-03
6.501300520208083195e-09,-1.049642523334921992e-03,-1.049642523334921992e-03
6.521304521808723140e-09,-8.673039152086396003e-04,-8.673039152086396003e-04
6.541308523409363913e-09,-6.784881455673882076e-04,-6.784881455673882076e-04
6.561312525010003858e-09,-4.977473460373272544e-04,-4.977473460373272544e-04
6.581316526610643804e-09,-3.396367232484231590e-04,-3.396367232484231590e-04
6.601320528211284577e-09,-2.177507018989029391e-04,-2.177507018989029391e-04
6.621324529811924522e-09,-1.438033541460092765e-04,-1.438033541460092765e-04
6.641328531412564468e-09,-1.268132893495722228e-04,-1.268132893495722228e-04
6.661332533013205240e-09,-1.724472324376278990e-04,-1.724472324376278990e-04
6.681336534613845186e-09,-2.825670213454215852e-04,-2.825670213454215852e-04
6.701340536214485958e-09,-4.550122762874946459e-04,-4.550122762874946459e-04
6.721344537815125904e-09,-6.836363041362304672e-04,-6.836363041362304672e-04
6.741348539415765849e-09,-9.585968165117877970e-04,-9.585968165117877970e-04
6.761352541016406622e-09,-1.266886768333023343e-03,-1.266886768333023343e-03
6.781356542617046567e-09,-1.593075100443777864e-03,-1.593075100443777864e-03
6.801360544217687340e-09,-1.920213393608641165e-03,-1.920213393608641165e-03
6.821364545818327286e-09,-2.230853308073368988e-03,-2.230853308073368988e-03
6.841368547418967231e-09,-2.508111929807787556e-03,-2.508111929807787556e-03
6.861372549019608004e-09,-2.736718300425898098e-03,-2.736718300425898098e-03
6.881376550620247949e-09,-2.903974758219306056e-03,-2.903974758219306056e-03
6.901380552220887895e-09,-3.000571284724399927e-03,-3.000571284724399927e-03
6.921384553821528667e-09,-3.021199589372513487e-03,-3.021199589372513487e-03
6.941388555422168613e-09,-2.964925674421986339e-03,-2.964925674421986339e-03
6.961392557022808558e-09,-2.835294379093506074e-03,-2.835294379093506074e-03
6.981396558623449331e-09,-2.640156000204836855e-03,-2.640156000204836855e-03
7.001400560224089276e-09,-2.391222495929111718e-03,-2.391222495929111718e-03
7.021404561824730049e-09,-2.103377907674004559e-03,-2.103377907674004559e-03
7.041408563425369994e-09,-1.793783397869079012e-03,-1.793783397869079012e-03
7.061412565026009940e-09,-1.480830689879912999e-03,-1.480830689879912999e-03
7.081416566626650713e-09,-1.183007841808641483e-03,-1.183007841808641483e-03
7.101420568227290658e-09,-9.177475163364733676e-04,-9.177475163364733676e-04
7.121424569827931431e-09,-7.003297921817511554e-04,-7.003297921817511554e-04
7.141428571428571376e-09,-5.429089371043900039e-04,-5.429089371043900039e-04
7.161432573029211322e-09,-4.537265479383067058e-04,-4.537265479383067058e-04
7.181436574629852094e-09,-4.365624573423336399e-04,-4.365624573423336399e-04
7.201440576230492040e-09,-4.904604619272106376e-04,-4.904604619272106376e-04
7.221444577831131985e-09,-6.097491100354583173e-04,-6.097491100354583173e-04
7.241448579431772758e-09,-7.843595307203323624e-04,-7.843595307203323624e-04
7.261452581032412703e-09,-1.000423719125315136e-03,-1.000423719125315136e-03
7.281456582633052649e-09,-1.241118977775721756e-03,-1.241118977775721756e-03
7.301460584233693421e-09,-1.487708465552100038e-03,-1.487708465552100038e-03
7.321464585834333367e-09,-1.720715030129674195e-03,-1.720715030129674195e-03
