# Time (s),DUT (V),TEM (V)
1.860265790225778628e-09,-1.745757793401153589e-05,-1.318643360370477802e-03
1.880268648185195665e-09,-1.305496760125253360e-05,-1.382689147652332081e-03
1.900271506144612495e-09,-2.281740881248905782e-05,-1.434360495536135972e-03
1.920274364104029738e-09,-4.415353228816420436e-05,-1.470237266808579460e-03
1.940277222063446568e-09,-7.397748577331271546e-05,-1.487179954700526899e-03
1.960280080022863398e-09,-1.089219880256834676e-04,-1.482545001952332003e-03
1.980282937982280642e-09,-1.455600684720207056e-04,-1.454385892434696985e-03
2.000285795941697472e-09,-1.806215434542530389e-04,-1.401626816283019260e-03
2.020288653901114715e-09,-2.111909780737217745e-04,-1.324196857558205143e-03
2.040291511860531545e-09,-2.348753939715896217e-04,-1.223114575492891595e-03
2.060294369819948375e-09,-2.499321981059587396e-04,-1.100515452479391022e-03
2.080297227779365619e-09,-2.553505732646519483e-04,-9.596178262579745403e-04
2.100300085738782449e-09,-2.508827028289987364e-04,-8.046264357090603201e-04
2.120302943698199279e-09,-2.370244949857491248e-04,-6.405763876217184828e-04
2.140305801657616522e-09,-2.149487128888493412e-04,-4.731239786669432109e-04
2.160308659617033352e-09,-1.863964013718008355e-04,-3.082941627236224181e-04
2.180311517576450182e-09,-1.535350413262840286e-04,-1.521973294467776042e-04
2.200314375535867426e-09,-1.187938044818749145e-04,-1.073026990334615376e-05
2.220317233495284255e-09,-8.468750933173622183e-05,1.107224009604097596e-04
2.240320091454701085e-09,-5.364132607424296163e-05,2.075696220279593098e-04
2.260322949414118329e-09,-2.782792860335679620e-05,2.762618202196601255e-04
2.280325807373535159e-09,-9.027680347251763548e-06,3.144906238953206661e-04
2.300328665332951989e-09,1.479347516495751613e-06,3.213279478308902668e-04
2.320331523292369232e-09,2.983065047291354157e-06,2.972951956523563958e-04
2.340334381251786062e-09,-4.628974150917892862e-06,2.443570937247620061e-04
2.360337239211202892e-09,-2.088674105148800893e-05,1.658388434973776242e-04
2.380340097170620136e-09,-4.479359589528698161e-05,6.626961877391882082e-05
2.400342955130036966e-09,-7.491796506838486710e-05,-4.884031292052103118e-05
2.420345813089454209e-09,-1.095135627820846672e-04,-1.732776528133554304e-04
2.440348671048871039e-09,-1.466590293579632376e-04,-3.004447895778559227e-04
2.460351529008287869e-09,-1.844066383588411793e-04,-4.237020957594962289e-04
2.480354386967705113e-09,-2.209292224337484206e-04,-5.367151213903822299e-04
2.500357244927121943e-09,-2.546547107037672045e-04,-6.337874611883828613e-04
2.520360102886538773e-09,-2.843786375913787893e-04,-7.101606363904122005e-04
2.540362960845956016e-09,-3.093466052561462572e-04,-7.622639879144223630e-04
2.560365818805372846e-09,-3.293008473079848779e-04,-7.879002420356298348e-04
2.580368676764789676e-09,-3.444876027677363692e-04,-7.863559394910913432e-04
2.600371534724206920e-09,-3.556247931008070019e-04,-7.584301166322765780e-04
2.620374392683623750e-09,-3.638323139457265345e-04,-7.063792531789468091e-04
2.640377250643040580e-09,-3.705299171791705867e-04,-6.337812869943068280e-04
2.660380108602457823e-09,-3.773099887825882392e-04,-5.453261610991912275e-04
2.680382966561874653e-09,-3.857943661883310817e-04,-4.465446350143622732e-04
2.700385824521291483e-09,-3.974855602458367493e-04,-3.434907055229645466e-04
2.720388682480708727e-09,-4.136232669725371834e-04,-2.423957217668215613e-04
2.740391540440125557e-09,-4.350568341637208077e-04,-1.493139771895421865e-04
2.760394398399542800e-09,-4.621433976595352208e-04,-6.978010815719190151e-05
2.780397256358959630e-09,-4.946797795983207255e-04,-8.497986153602117451e-06
2.800400114318376460e-09,-5.318740487445267496e-04,3.092101162704828681e-05
2.820402972277793704e-09,-5.723600213160822021e-04,4.615532879428968792e-05
2.840405830237210534e-09,-6.142550989792105358e-04,3.629488240576910169e-05
2.860408688196627364e-09,-6.552588863121013279e-04,1.880197804012344754e-06
2.880411546156044607e-09,-6.927871966832366930e-04,-5.514297903606133638e-05
2.900414404115461437e-09,-7.241335304637337711e-04,-1.315506321735354157e-04
2.920417262074878267e-09,-7.466480617339316984e-04,-2.230412368588501277e-04
2.940420120034295511e-09,-7.579227387687539202e-04,-3.244982434867450848e-04
2.960422977993712341e-09,-7.559703907729779012e-04,-4.302985793840858122e-04
2.980425835953129171e-09,-7.393857946231799285e-04,-5.346487814929556156e-04
3.000428693912546414e-09,-7.074774977856057882e-04,-6.319287876648528547e-04
3.020431551871963244e-09,-6.603607743580362701e-04,-7.170230208927903283e-04
3.040434409831380074e-09,-5.990043201457918073e-04,-7.856192227129412840e-04
3.060437267790797318e-09,-5.252260375900225141e-04,-8.344574789861517773e-04
3.080440125750214148e-09,-4.416363559678599770e-04,-8.615149125258394699e-04
3.100442983709630978e-09,-3.515307865291013062e-04,-8.661154084940108451e-04
3.120445841669048221e-09,-2.587366240281525269e-04,-8.489582540172873736e-04
3.140448699628465051e-09,-1.674216738808341454e-04,-8.120644393518358737e-04
3.160451557587882295e-09,-8.187541946494819318e-05,-7.586442895846275949e-04
3.180454415547299125e-09,-6.274983378506459325e-06,-6.928947759750218654e-04
3.200457273506715955e-09,5.555054845366606331e-05,-6.197390127470813956e-04
3.220460131466133198e-09,1.003434648193774848e-04,-5.445238293089303292e-04
3.240462989425550028e-09,1.256148929631807415e-04,-4.726937183098314788e-04
3.260465847384966858e-09,1.298041189923371892e-04,-4.094607556427894970e-04
3.280468705344384102e-09,1.123895253579427339e-04,-3.594901971026746379e-04
3.300471563303800931e-09,7.394358339530567687e-05,-3.266203784122780887e-04
3.320474421263217761e-09,1.612751016276584609e-05,-3.136333537504876266e-04
3.340477279222635005e-09,-5.837532197891794977e-05,-3.220895434500433883e-04
3.360480137182051835e-09,-1.459845533615896946e-04,-3.522357235402063776e-04
3.380482995141468665e-09,-2.424004432939665403e-04,-4.029912236657601254e-04
3.400485853100885908e-09,-3.428246259337367364e-04,-4.720124815816828501e-04
3.420488711060302738e-09,-4.422120885754540331e-04,-5.558314211736472936e-04
3.440491569019719568e-09,-5.355404790454149208e-04,-6.500587613642941093e-04
3.460494426979136812e-09,-6.180816772608131119e-04,-7.496395876215350591e-04
3.480497284938553642e-09,-6.856602643373193315e-04,-8.491455499775945421e-04
3.500500142897970885e-09,-7.348841149707965479e-04,-9.430860634199448493e-04
3.520503000857387715e-09,-7.633337962266967085e-04,-1.026219987950132166e-03
3.540505858816804545e-09,-7.696996979757252761e-04,-1.093849497809810554e-03
3.560508716776221789e-09,-7.538587198997883732e-04,-1.142079183294340047e-03
3.580511574735638619e-09,-7.168857308693459517e-04,-1.168025767380030449e-03
3.600514432695055449e-09,-6.609987027278260057e-04,-1.169967005252747728e-03
3.620517290654472692e-09,-5.894401884182307733e-04,-1.147422159502780063e-03
3.640520148613889522e-09,-5.063014450417522737e-04,-1.101160662234808556e-03
3.660523006573306352e-09,-4.162987846696513620e-04,-1.033139921709808713e-03
3.680525864532723596e-09,-3.245144785551325097e-04,-9.463774355250964380e-04
3.700528722492140426e-09,-2.361165842750659652e-04,-8.447661780133898859e-04
3.720531580451557256e-09,-1.560732915414967086e-04,-7.328454089018680753e-04
3.740534438410974499e-09,-8.887771995372037545e-05,-6.155414188171643743e-04
3.760537296370391329e-09,-3.829853160938003653e-05,-4.978941546069195253e-04
3.780540154329808159e-09,-7.170276854197122233e-06,-3.847860848989049349e-04
3.800543012289224989e-09,2.764843196295360151e-06,-2.806890700433102180e-04
3.820545870248642646e-09,-9.044991475274583836e-06,-1.894434509301657341e-04
3.840548728208059476e-09,-4.192879509903208737e-05,-1.140811876881882682e-04
3.860551586167476306e-09,-9.402767596903047849e-05,-5.670183201058742463e-05
3.880554444126893136e-09,-1.623950089128095293e-04,-1.840661453483414246e-05
3.900557302086309966e-09,-2.431561898493934091e-04,7.077954343003011108e-07
3.920560160045726796e-09,-3.317189810325700647e-04,1.498004329001995425e-06
3.940563018005144453e-09,-4.230226788084322643e-04,-1.432932259253952184e-05
3.960565875964561283e-09,-5.118122380431147861e-04,-4.436403570196209534e-05
3.980568733923978113e-09,-5.929221836240565653e-04,-8.567152652733170382e-05
4.000571591883394943e-09,-6.615546979102976573e-04,-1.349917428224737203e-04
4.020574449842811773e-09,-7.135367119039662991e-04,-1.889450312155882886e-04
4.040577307802229430e-09,-7.455421147040418089e-04,-2.442318185069108222e-04
4.060580165761646260e-09,-7.552672495742406185e-04,-2.978141498623509140e-04
4.080583023721063090e-09,-7.415505615674402272e-04,-3.470688498462509534e-04
4.100585881680479920e-09,-7.044304413561288660e-04,-3.899044199085583361e-04
4.120588739639896750e-09,-6.451387870005602767e-04,-4.248365565954094068e-04
4.140591597599313580e-09,-5.660313791837909628e-04,-4.510201676352203226e-04
4.160594455558731237e-09,-4.704596321419675722e-04,-4.682387677875159094e-04
4.180597313518148067e-09,-3.625914469867949066e-04,-4.768549474460556095e-04
4.200600171477564897e-09,-2.471915810850857688e-04,-4.777280378425346249e-04
4.220603029436981727e-09,-1.293740111088221938e-04,-4.721069919907150718e-04
4.240605887396398557e-09,-1.434010055018984784e-05,-4.615077463382825148e-04
4.260608745355815387e-09,9.288307935228271820e-05,-4.475848590472567804e-04
4.280611603315233044e-09,1.876902008883289349e-04,-4.320070236117223177e-04
4.300614461274649874e-09,2.661178869938231849e-04,-4.163451699228713863e-04
4.320617319234066704e-09,3.250264256089982007e-04,-4.019803760628286337e-04
4.340620177193483534e-09,3.622341068667732041e-04,-3.900368515605087032e-04
4.360623035152900364e-09,3.765981137072013304e-04,-3.813429765919392703e-04
