# Time (s),Amplitude (V)
5.021004401760704069e-08,-1.562545503531317589e-03
5.023004801920767898e-08,-1.118296940593689051e-03
5.025005202080832389e-08,-6.388725484028997701e-04
5.027005602240896218e-08,-1.365222912552088936e-04
5.029006002400960047e-08,3.755848105196303490e-04
5.031006402561024538e-08,8.836807863609555955e-04
5.033006802721088367e-08,1.373757805990164556e-03
5.035007202881152196e-08,1.831958633335830896e-03
5.037007603041216687e-08,2.244988303813966451e-03
5.039008003201280516e-08,2.600534556607877676e-03
5.041008403361344345e-08,2.887682593994208777e-03
5.043008803521408174e-08,3.097308317336210266e-03
5.045009203681472665e-08,3.222433450876568527e-03
5.047009603841536494e-08,3.258526023894289629e-03
5.049010004001600323e-08,3.203730611048929457e-03
5.051010404161664814e-08,3.059014552649363429e-03
5.053010804321728643e-08,2.828219060800310838e-03
5.055011204481792472e-08,2.518007579468502753e-03
5.057011604641856301e-08,2.137707870423195301e-03
5.059012004801920792e-08,1.699048860853404931e-03
5.061012404961984621e-08,1.215798093340092305e-03
5.063012805122048451e-08,7.033104202231009591e-04
5.065013205282112941e-08,1.780031254601380838e-04
5.067013605442176771e-08,-3.432233166847232890e-04
5.069014005602240600e-08,-8.435963626742988553e-04
5.071014405762305091e-08,-1.307089600792528134e-03
5.073014805922368920e-08,-1.719022035607866003e-03
5.075015206082432749e-08,-2.066612487346838455e-03
5.077015606242496578e-08,-2.339464434301231563e-03
5.079016006402561069e-08,-2.529959167035923748e-03
5.081016406562624898e-08,-2.633538815646740625e-03
5.083016806722688727e-08,-2.648865498732807470e-03
5.085017206882753218e-08,-2.577848310622799389e-03
5.087017607042817047e-08,-2.425535850146301377e-03
5.089018007202880876e-08,-2.199878204599918334e-03
5.091018407362945367e-08,-1.911368423102297216e-03
5.093018807523009196e-08,-1.572579229569205607e-03
5.095019207683073025e-08,-1.197615738318373200e-03
5.097019607843136854e-08,-8.015089786481691602e-04
5.099020008003201345e-08,-3.995778900026131925e-04
5.101020408163265174e-08,-6.788958098193424177e-06
5.103020808323329003e-08,3.628572642767850928e-04
5.105021208483393494e-08,6.968848839407661144e-04
5.107021608643457323e-08,9.848215357966792500e-04
5.109022008803521152e-08,1.218576299184986975e-03
5.111022408963585643e-08,1.392700625741453632e-03
5.113022809123649472e-08,1.504522085664262467e-03
5.115023209283713301e-08,1.554147065676057989e-03
5.117023609443777131e-08,1.544335032609841021e-03
5.119024009603841621e-08,1.480253274214645299e-03
5.121024409763905450e-08,1.369126816102564674e-03
5.123024809923969280e-08,1.219803191161730749e-03
5.125025210084033770e-08,1.042255649724278463e-03
5.127025610244097600e-08,8.470510477824079454e-04
5.129026010404161429e-08,6.448099077450192198e-04
5.131026410564225258e-08,4.456859583367713483e-04
5.133026810724289749e-08,2.588908521745909939e-04
5.135027210884353578e-08,9.228683277348808474e-05
5.137027611044417407e-08,-4.793395074647686379e-05
5.139028011204481898e-08,-1.574697704091627135e-04
5.141028411364545727e-08,-2.340211978676845592e-04
5.143028811524609556e-08,-2.772923877594729147e-04
5.145029211684674047e-08,-2.888855574695609204e-04
5.147029611844737876e-08,-2.720980665818513835e-04
5.149030012004801705e-08,-2.316364839968635455e-04
5.151030412164865534e-08,-1.732661262749642442e-04
5.153030812324930025e-08,-1.034175477242011343e-04
5.155031212484993854e-08,-2.877321528851049961e-05
5.157031612645057683e-08,4.414196522061816362e-05
5.159032012805122174e-08,1.093434906109446109e-04
5.161032412965186003e-08,1.617228196182494038e-04
5.163032813125249832e-08,1.973182342974622743e-04
5.165033213285314323e-08,2.135077228916381384e-04
5.167033613445378152e-08,2.091153899640458701e-04
5.169034013605441981e-08,1.844280546607610148e-04
5.171034413765505810e-08,1.411239228320656982e-04
5.173034813925570301e-08,8.212021536409848247e-05
5.175035214085634130e-08,1.135112332545538805e-05
5.177035614245697960e-08,-6.650880607516467273e-05
5.179036014405762450e-08,-1.463579693645576532e-04
5.181036414565826280e-08,-2.229981249619277363e-04
5.183036814725890109e-08,-2.914618487742207955e-04
5.185037214885954599e-08,-3.473176110034276306e-04
5.187037615046018429e-08,-3.869348392556014489e-04
5.189038015206082258e-08,-4.076941062157006263e-04
5.191038415366146087e-08,-4.081311648818107866e-04
5.193038815526210578e-08,-3.880077261351409486e-04
5.195039215686274407e-08,-3.483063773108732958e-04
5.197039615846338236e-08,-2.911516063206107075e-04
5.199040016006402727e-08,-2.196632545080409043e-04
5.201040416166466556e-08,-1.377526201222110599e-04
5.203040816326530385e-08,-4.987465154575735276e-05
5.205041216486594214e-08,3.924797260665661579e-05
5.207041616646658705e-08,1.249117050503277017e-04
5.209042016806722534e-08,2.027124351362702978e-04
5.211042416966786363e-08,2.688024628015320749e-04
5.213042817126850854e-08,3.201090773811538469e-04
5.215043217286914683e-08,3.545022589171777116e-04
5.217043617446978512e-08,3.709023029543290976e-04
5.219044017607043003e-08,3.693219477970888427e-04
5.221044417767106832e-08,3.508416223001979283e-04
5.223044817927170661e-08,3.175204868996408408e-04
5.225045218087234490e-08,2.722497679907608993e-04
5.227045618247298981e-08,2.185582603061219167e-04
5.229046018407362810e-08,1.603825983935239512e-04
5.231046418567426640e-08,1.018168230412437895e-04
5.233046818727491130e-08,4.685678810380565853e-05
5.235047218887554959e-08,-8.449800410606623587e-07
5.237047619047618789e-08,-3.819923414129899181e-05
5.239048019207683279e-08,-6.286178474497738098e-05
5.241048419367747109e-08,-7.336663201097410204e-05
5.243048819527810938e-08,-6.920308284971002431e-05
5.245049219687874767e-08,-5.083299182983165430e-05
5.247049619847939258e-08,-1.964795356034802282e-05
5.249050020008003087e-08,2.213007865972865657e-05
5.251050420168066916e-08,7.159788789169353068e-05
5.253050820328131407e-08,1.253600198171555722e-04
5.255051220488195236e-08,1.797456683925768622e-04
5.257051620648259065e-08,2.310398228144979003e-04
5.259052020808322894e-08,2.757143966078943499e-04
5.261052420968387385e-08,3.106452537110193884e-04
5.263052821128451214e-08,3.333020923375835443e-04
5.265053221288515043e-08,3.418999706115082135e-04
5.267053621448579534e-08,3.355037378344966417e-04
5.269054021608643363e-08,3.140796128800613031e-04
5.271054421768707192e-08,2.784914395510835333e-04
5.273054821928771683e-08,2.304425442235413140e-04
5.275055222088835512e-08,1.723674162035527266e-04
5.277055622248899341e-08,1.072804270372641956e-04
5.279056022408963170e-08,3.859132326563950071e-05
5.281056422569027661e-08,-3.010087932815842021e-05
5.283056822729091490e-08,-9.522281043050467820e-05
5.285057222889155319e-08,-1.534373114661867737e-04
5.287057623049219810e-08,-2.018369343872449288e-04
5.289058023209283639e-08,-2.381088618896624550e-04
5.291058423369347469e-08,-2.606616324343340456e-04
5.293058823529411959e-08,-2.687065105545321489e-04
5.295059223689475789e-08,-2.622892059199803086e-04
5.297059623849539618e-08,-2.422707338497966003e-04
5.299060024009603447e-08,-2.102593340163452296e-04
5.301060424169667938e-08,-1.684983316249596692e-04
5.303060824329731767e-08,-1.197174568033466875e-04
5.305061224489795596e-08,-6.695727622200562561e-05
5.307061624649860087e-08,-1.337791096769147104e-05
5.309062024809923916e-08,3.793596956270568364e-05
5.311062424969987745e-08,8.416181839751083458e-05
5.313062825130051574e-08,1.229061593907654977e-04
5.315063225290116065e-08,1.523417910627875244e-04
5.317063625450179894e-08,1.713071892844812011e-04
5.319064025610243723e-08,1.793624913526492093e-04
5.321064425770308214e-08,1.767992016255382046e-04
5.323064825930372043e-08,1.646036619737607830e-04
5.325065226090435872e-08,1.443771986951773397e-04
5.327065626250500363e-08,1.182185150144387007e-04
5.329066026410564192e-08,8.857618329508256283e-05
5.331066426570628021e-08,5.808086656989629133e-05
5.333066826730691850e-08,2.936806047479919725e-05
5.335067226890756341e-08,4.902628427556085778e-06
5.337067627050820170e-08,-1.318381841208475429e-05
5.339068027210883999e-08,-2.323254912772540487e-05
5.341068427370948490e-08,-2.416572700381551268e-05
5.343068827531012319e-08,-1.555623426008185430e-05
5.345069227691076149e-08,2.344830154881688337e-06
5.347069627851140639e-08,2.862444292047911800e-05
5.349070028011204468e-08,6.176645750365089430e-05
5.351070428171268298e-08,9.974898805059746949e-05
5.353070828331332127e-08,1.401740674409615508e-04
5.355071228491396618e-08,1.804212956139441301e-04
5.357071628651460447e-08,2.178157449207237389e-04
5.359072028811524276e-08,2.497995514282334633e-04
5.361072428971588767e-08,2.740964420901101112e-04
5.363072829131652596e-08,2.888589340342511119e-04
5.365073229291716425e-08,2.927890594495790536e-04
5.367073629451780916e-08,2.852251448107094383e-04
5.369074029611844745e-08,2.661892998356952893e-04
5.371074429771908574e-08,2.363927160750605035e-04
5.373074829931972403e-08,1.971984852984370884e-04
5.375075230092036894e-08,1.505442626620410573e-04
5.377075630252100723e-08,9.882955867155670095e-05
5.379076030412164552e-08,4.477459746311172840e-05
5.381076430572229043e-08,-8.740603062876408155e-06
5.383076830732292872e-08,-5.884709368072952256e-05
5.385077230892356701e-08,-1.028573900891612306e-04
5.387077631052420530e-08,-1.384250591936538478e-04
5.389078031212485021e-08,-1.636838469601522379e-04
5.391078431372548850e-08,-1.773579787374592455e-04
5.393078831532612679e-08,-1.788370447859320114e-04
5.395079231692677170e-08,-1.682110564068185939e-04
5.397079631852740999e-08,-1.462636868707300173e-04
5.399080032012804828e-08,-1.144242469660546903e-04
5.401080432172869319e-08,-7.468143265123622007e-05
5.403080832332933148e-08,-2.946417129384748510e-05
5.405081232492996978e-08,1.850315425577701796e-05
5.407081632653060807e-08,6.636232403964640594e-05
5.409082032813125298e-08,1.112900016678242853e-04
5.411082432973189127e-08,1.506634510036556631e-04
5.413082833133252956e-08,1.822133884703949292e-04
5.415083233293317447e-08,2.041549490030967117e-04
5.417083633453381276e-08,2.152891192733005646e-04
5.419084033613445105e-08,2.150688171445385929e-04
5.421084433773509596e-08,2.036259573847360805e-04
5.423084833933573425e-08,1.817582070737799882e-04
5.425085234093637254e-08,1.508765554036537967e-04
5.427085634253701083e-08,1.129171549443729549e-04
5.429086034413765574e-08,7.022299489588469017e-05
5.431086434573829403e-08,2.540271649408439817e-05
5.433086834733893232e-08,-1.882482571434523417e-05
5.435087234893957723e-08,-5.979088924324001911e-05
5.437087635054021552e-08,-9.503249508856623413e-05
5.439088035214085381e-08,-1.224342280380120171e-04
5.441088435374149872e-08,-1.403479395872657691e-04
5.443088835534213701e-08,-1.476835235058603947e-04
5.445089235694277530e-08,-1.439657450783990921e-04
5.447089635854341359e-08,-1.293541969147521723e-04
5.449090036014405850e-08,-1.046256973720345585e-04
5.451090436174469679e-08,-7.112070467437699292e-05
5.453090836334533508e-08,-3.065745402689778532e-05
5.455091236494597999e-08,1.458059136179792208e-05
5.457091636654661828e-08,6.217686250375695537e-05
5.459092036814725658e-08,1.096251948735006590e-04
5.461092436974789487e-08,1.544759781044301324e-04
5.463092837134853977e-08,1.944761701364753151e-04
5.465093237294917807e-08,2.276949060994834409e-04
5.467093637454981636e-08,2.526274317263606131e-04
5.469094037615046127e-08,2.682715176404951315e-04
5.471094437775109956e-08,2.741722720359415603e-04
5.473094837935173785e-08,2.704332533230471543e-04
5.475095238095238276e-08,2.576938672573915261e-04
5.477095638255302105e-08,2.370750863891489838e-04
5.479096038415365934e-08,2.100974282022451372e-04
5.481096438575429763e-08,1.785767579496648971e-04
5.483096838735494254e-08,1.445047466582186221e-04
5.485097238895558083e-08,1.099216413991606920e-04
5.487097639055621912e-08,7.678934877308571545e-05
5.489098039215686403e-08,4.687267889110943405e-05
5.491098439375750232e-08,2.163596199802749430e-05
5.493098839535814061e-08,2.161178661306247456e-06
5.495099239695878552e-08,-1.090769110343754016e-05
5.497099639855942381e-08,-1.739110104125728381e-05
5.499100040016006210e-08,-1.757002432846553150e-05
5.501100440176070039e-08,-1.215247535187075512e-05
5.503100840336134530e-08,-2.213090505539868948e-06
5.505101240496198359e-08,1.088995701595382300e-05
5.507101640656262188e-08,2.561506862443885908e-05
5.509102040816326679e-08,4.034772173403950162e-05
5.511102440976390508e-08,5.351415437594113768e-05
5.513102841136454337e-08,6.369091204945792498e-05
5.515103241296518167e-08,6.970327985764962074e-05
5.517103641456582657e-08,7.070639879012475312e-05
5.519104041616646487e-08,6.624401973263421221e-05
5.521104441776710316e-08,5.628130663360323229e-05
5.523104841936774807e-08,4.120976754440678052e-05
5.525105242096838636e-08,2.182416328593940940e-05
5.527105642256902465e-08,-7.269926864381874312e-07
5.529106042416966956e-08,-2.501408243200605008e-05
5.531106442577030785e-08,-4.941748931730174281e-05
5.533106842737094614e-08,-7.223134564876803731e-05
5.535107242897158443e-08,-9.177335190622326795e-05
5.537107643057222934e-08,-1.064937571040411746e-04
5.539108043217286763e-08,-1.150766809470187501e-04
5.541108443377350592e-08,-1.165274713129447310e-04
5.543108843537415083e-08,-1.102406895605474171e-04
5.545109243697478912e-08,-9.604454214582635089e-05
5.547109643857542741e-08,-7.421905133335086153e-05
5.549110044017607232e-08,-4.548688721235697146e-05
5.551110444177671061e-08,-1.097746591917919074e-05
5.553110844337734890e-08,2.783344913931098458e-05
5.555111244497798719e-08,6.920492507019778143e-05
5.557111644657863210e-08,1.112278573550178968e-04
5.559112044817927039e-08,1.519319020176307876e-04
5.561112444977990868e-08,1.893958973271479959e-04
5.563112845138055359e-08,2.218551696126648109e-04
5.565113245298119188e-08,2.477993611808931807e-04
5.567113645458183017e-08,2.660550465760967796e-04
5.569114045618246847e-08,2.758483738764217711e-04
5.571114445778311337e-08,2.768442171725218762e-04
5.573114845938375167e-08,2.691597752216196883e-04
5.575115246098438996e-08,2.533521085852573048e-04
5.577115646258503486e-08,2.303806768394084132e-04
5.579116046418567316e-08,2.015474226243603396e-04
5.581116446578631145e-08,1.684182606629154729e-04
5.583116846738695636e-08,1.327308895188591628e-04
5.585117246898759465e-08,9.629459034612853209e-05
5.587117647058823294e-08,6.088806881129554620e-05
5.589118047218887123e-08,2.816141470573685994e-05
5.591118447378951614e-08,-4.520972951211658526e-07
5.593118847539015443e-08,-2.380933585788200439e-05
5.595119247699079272e-08,-4.111172887336787720e-05
5.597119647859143763e-08,-5.193794405330463371e-05
5.599120048019207592e-08,-5.625338123965221136e-05
5.601120448179271421e-08,-5.439645835877221448e-05
5.603120848339335912e-08,-4.704308362429465327e-05
5.605121248499399741e-08,-3.515200654514429398e-05
5.607121648659463570e-08,-1.989485122894941847e-05
5.609122048819527399e-08,-2.575491974762765930e-06
5.611122448979591890e-08,1.545601542738943025e-05
5.613122849139655719e-08,3.288951203636624517e-05
5.615123249299719548e-08,4.853550805490499916e-05
5.617123649459784039e-08,6.139577935382295015e-05
5.619124049619847868e-08,7.071965807013900194e-05
5.621124449779911697e-08,7.604286919759700996e-05
5.623124849939976188e-08,7.720692425595432893e-05
5.625125250100040017e-08,7.435834396164468416e-05
5.627125650260103846e-08,6.792826377715166888e-05
5.629126050420167676e-08,5.859419871303787463e-05
5.631126450580232166e-08,4.722683123243366529e-05
5.633126850740295996e-08,3.482557270071456927e-05
5.635127250900359825e-08,2.244728232673895646e-05
5.637127651060424316e-08,1.113287249764765011e-05
5.639128051220488145e-08,1.836569086384011923e-06
5.641128451380551974e-08,-4.637667551936034305e-06
5.643128851540615803e-08,-7.688598790453185091e-06
5.645129251700680294e-08,-6.955864277050527720e-06
5.647129651860744123e-08,-2.341635012136020899e-06
5.649130052020807952e-08,5.985344734905807677e-06
5.651130452180872443e-08,1.760328677168819739e-05
5.653130852340936272e-08,3.186729430218321460e-05
5.655131252501000101e-08,4.795350587790740785e-05
5.657131652661064592e-08,6.491437600166224194e-05
5.659132052821128421e-08,8.174135629510365238e-05
5.661132452981192250e-08,9.743082643921238727e-05
5.663132853141256079e-08,1.110489812425591549e-04
5.665133253301320570e-08,1.217915139612285298e-04
5.667133653461384399e-08,1.290343334760366998e-04
5.669134053621448228e-08,1.323721845929059962e-04
5.671134453781512719e-08,1.316428625640087826e-04
5.673134853941576548e-08,1.269356694264726459e-04
5.675135254101640377e-08,1.185837876805525507e-04
5.677135654261704868e-08,1.071412793143306804e-04
5.679136054421768697e-08,9.334638908230336019e-05
5.681136454581832526e-08,7.807367906795312348e-05
5.683136854741896356e-08,6.227819449367346120e-05
5.685137254901960846e-08,4.693531810761573952e-05
5.687137655062024676e-08,3.298018635224675703e-05
5.689138055222088505e-08,2.125050486925519224e-05
5.691138455382152995e-08,1.243632003878990047e-05
5.693138855542216825e-08,7.039799171435316897e-06
5.695139255702280654e-08,5.347380721202270288e-06
5.697139655862345145e-08,7.415825034801203566e-06
5.699140056022408974e-08,1.307278156745317465e-05
5.701140456182472803e-08,2.193155060288943072e-05
5.703140856342536632e-08,3.341881733654544718e-05
5.705141256502601123e-08,4.681333135801708887e-05
5.707141656662664952e-08,6.129284567225953687e-05
5.709142056822728781e-08,7.598615674454795152e-05
5.711142456982793272e-08,9.002682819789441487e-05
5.713142857142857101e-08,1.026051489473902401e-04
5.715143257302920930e-08,1.130150698622410071e-04
5.717143657462984759e-08,1.206932649578049279e-04
5.719144057623049250e-08,1.252480436276521680e-04
5.721144457783113079e-08,1.264765582301553381e-04
5.723144857943176908e-08,1.243695567048121468e-04
5.725145258103241399e-08,1.191037680083993503e-04
5.727145658263305228e-08,1.110228228413387213e-04
5.729146058423369057e-08,1.006083495495154140e-04
5.731146458583433548e-08,8.844349725993669797e-05
5.733146858743497377e-08,7.517158629711152981e-05
5.735147258903561206e-08,6.145284223984295293e-05
5.737147659063625035e-08,4.792222032915277634e-05
5.739148059223689526e-08,3.515117106986218363e-05
5.741148459383753355e-08,2.361584938058738949e-05
5.743148859543817185e-08,1.367375503175105171e-05
5.745149259703881675e-08,5.550148804707814639e-06
5.747149659863945505e-08,-6.651373834576421293e-07
5.749150060024009334e-08,-5.010636184874763861e-06
5.751150460184073825e-08,-7.636803266227269185e-06
5.753150860344137654e-08,-8.781740645066435418e-06
5.755151260504201483e-08,-8.741174729717322950e-06
5.757151660664265312e-08,-7.835171591727125198e-06
5.759152060824329803e-08,-6.374283203479780907e-06
5.761152460984393632e-08,-4.627834091087714575e-06
5.763152861144457461e-08,-2.796877603827175135e-06
5.765153261304521952e-08,-9.939878096237104494e-07
5.767153661464585781e-08,7.684674745294573135e-07
5.769154061624649610e-08,2.580568312795068902e-06
5.771154461784713439e-08,4.627311954796899286e-06
5.773154861944777930e-08,7.171765701670053545e-06
5.775155262104841759e-08,1.053007553554968380e-05
5.777155662264905588e-08,1.504014183996883210e-05
5.779156062424970079e-08,2.102628984795447387e-05
5.781156462585033908e-08,2.876261847082086216e-05
5.783156862745097737e-08,3.843788010401891073e-05
5.785157262905162228e-08,5.012471169880193902e-05
5.787157663065226057e-08,6.375580327465088569e-05
5.789158063225289886e-08,7.910916735765182979e-05
5.791158463385353715e-08,9.580408776640564035e-05
5.793158863545418206e-08,1.133086163137740838e-04
5.795159263705482035e-08,1.309586978253871308e-04
5.797159663865545865e-08,1.479881898187533466e-04
5.799160064025610355e-08,1.635682581154654738e-04
5.801160464185674184e-08,1.768539272921481058e-04
5.803160864345738014e-08,1.870349942142907952e-04
5.805161264505802504e-08,1.933881148695187761e-04
5.807161664665866334e-08,1.953266794453356397e-04
5.809162064825930163e-08,1.924451152192118754e-04
5.811162464985993992e-08,1.845545042566530572e-04
5.813162865146058483e-08,1.717068614484694011e-04
5.815163265306122312e-08,1.542060623292502075e-04
5.817163665466186141e-08,1.326042011656799861e-04
5.819164065626250632e-08,1.076830495437226050e-04
5.821164465786314461e-08,8.042121851843775479e-05
5.823164865946378290e-08,5.194854404369546796e-05
5.825165266106442119e-08,2.349005673625746029e-05
5.827165666266506610e-08,-3.697392159786664055e-06
5.829166066426570439e-08,-2.839224412371426720e-05
5.831166466586634268e-08,-4.947516409085914234e-05
5.833166866746698759e-08,-6.599178816197882316e-05
5.835167266906762588e-08,-7.720745731306893184e-05
5.837167667066826417e-08,-8.265051680542582287e-05
5.839168067226890908e-08,-8.214139089736432120e-05
5.841168467386954737e-08,-7.580545541849044585e-05
5.843168867547018566e-08,-6.406867866605810884e-05
5.845169267707082395e-08,-4.763602666960688067e-05
5.847169667867146886e-08,-2.745366939021649778e-05
5.849170068027210715e-08,-4.657015430576670102e-06
5.851170468187274544e-08,1.949251770776245173e-05
5.853170868347339035e-08,4.367837860477025364e-05
5.855171268507402864e-08,6.660328389428499187e-05
5.857171668667466694e-08,8.706277612701815070e-05
5.859172068827531184e-08,1.040135777631668804e-04
5.861172468987595014e-08,1.166326588226428206e-04
5.863172869147658843e-08,1.243634642083786611e-04
5.865173269307722672e-08,1.269464959440731494e-04
5.867173669467787163e-08,1.244323711536521142e-04
5.869174069627850992e-08,1.171765229135891833e-04
5.871174469787914821e-08,1.058158146332138750e-04
5.873174869947979312e-08,9.122843190917959231e-05
5.875175270108043141e-08,7.447943159989338726e-05
5.877175670268106970e-08,5.675520335134701328e-05
5.879176070428171461e-08,3.929077944641131597e-05
5.881176470588235290e-08,2.329437191724308384e-05
5.883176870748299119e-08,9.873693085445997807e-06
5.885177270908362948e-08,-3.148487615498396809e-08
5.887177671068427439e-08,-5.706448957060224615e-06
5.889178071228491268e-08,-6.704884261375557826e-06
5.891178471388555097e-08,-2.875810979604168880e-06
5.893178871548619588e-08,5.627503801334621673e-06
5.895179271708683417e-08,1.835718297322854234e-05
5.897179671868747246e-08,3.459831545619314612e-05
5.899180072028811075e-08,5.341276526877663459e-05
5.901180472188875566e-08,7.369651493499967683e-05
5.903180872348939395e-08,9.424701751144173997e-05
5.905181272509003224e-08,1.138364212861681676e-04
5.907181672669067715e-08,1.312861756928867152e-04
5.909182072829131544e-08,1.455384484114543859e-04
5.911182472989195374e-08,1.557199870493053179e-04
5.913182873149259864e-08,1.611945317566787852e-04
5.915183273309323693e-08,1.616005984335766436e-04
5.917183673469387523e-08,1.568723616328298947e-04
5.919184073629451352e-08,1.472424154322731469e-04
5.921184473789515843e-08,1.332263142455628816e-04
5.923184873949579672e-08,1.155899238708350124e-04
5.925185274109643501e-08,9.530167580511393816e-05
5.927185674269707992e-08,7.347274876098823363e-05
5.929186074429771821e-08,5.128894238444511828e-05
5.931186474589835650e-08,2.993851315983627281e-05
5.933186874749900141e-08,1.054047990247891525e-05
5.935187274909963970e-08,-5.922138712004819031e-06
5.937187675070027799e-08,-1.866001657077722878e-05
5.939188075230091628e-08,-2.712258803256236968e-05
5.941188475390156119e-08,-3.102774285157553342e-05
5.943188875550219948e-08,-3.037437745712620447e-05
5.945189275710283777e-08,-2.543712006847149613e-05
5.947189675870348268e-08,-1.674367710676506816e-05
5.949190076030412097e-08,-5.036348984594021013e-06
5.951190476190475926e-08,8.779734853305295336e-06
5.953190876350540417e-08,2.369827214200523606e-05
5.955191276510604246e-08,3.867932155529454419e-05
5.957191676670668075e-08,5.271833127062275544e-05
5.959192076830731904e-08,6.491218949328784625e-05
5.961192476990795734e-08,7.451801911867702633e-05
5.963192877150859563e-08,8.100090708969844260e-05
5.965193277310924715e-08,8.406747165938219821e-05
5.967193677470988544e-08,8.368308308968254602e-05
5.969194077631052373e-08,8.007160794938022292e-05
5.971194477791116203e-08,7.369767753894811916e-05
5.973194877951180032e-08,6.523261547257137426e-05
5.975195278111243861e-08,5.550622591273386653e-05
5.977195678271309013e-08,4.544757421530074264e-05
5.979196078431372842e-08,3.601862591311646159e-05
5.981196478591436672e-08,2.814510026402553911e-05
5.983196878751500501e-08,2.264910839386999005e-05
5.985197278911564330e-08,2.018806804462831931e-05
5.987197679071628159e-08,2.120402009333987675e-05
5.989198079231691988e-08,2.588683760513052777e-05
5.991198479391757141e-08,3.415395447711402102e-05
5.993198879551820970e-08,4.564820070864276745e-05
5.995199279711884799e-08,5.975417943418406125e-05
5.997199679871948628e-08,7.563242903609522191e-05
5.999200080032012457e-08,9.226945689123241504e-05
6.001200480192076286e-08,1.085406829737409852e-04
6.003200880352140115e-08,1.232824587430454255e-04
6.005201280512205268e-08,1.353686861744403695e-04
6.007201680672269097e-08,1.437871960181432156e-04
6.009202080832332926e-08,1.477109791874438359e-04
6.011202480992396755e-08,1.465596077987418281e-04
6.013202881152460584e-08,1.400467209298214360e-04
6.015203281312524413e-08,1.282102542193494770e-04
6.017203681472588243e-08,1.114231148258476762e-04
6.019204081632653395e-08,9.038318287206356671e-05
6.021204481792717224e-08,6.608278591560991634e-05
6.023204881952781053e-08,3.975906687697384470e-05
6.025205282112844883e-08,1.282786967283540205e-05
6.027205682272908712e-08,-1.319517434077066783e-05
6.029206082432972541e-08,-3.678182876674024527e-05
6.031206482593037693e-08,-5.648159162135668533e-05
6.033206882753101522e-08,-7.100980280756686788e-05
6.035207282913165352e-08,-7.932817756924131710e-05
6.037207683073229181e-08,-8.071279556295769754e-05
6.039208083233293010e-08,-7.480525215286899169e-05
6.041208483393356839e-08,-6.164362267503606396e-05
6.043208883553420668e-08,-4.167104707110987609e-05
6.045209283713485821e-08,-1.572104351512845202e-05
6.047209683873549650e-08,1.501997176659365114e-05
6.049210084033613479e-08,4.907112712641564128e-05
6.051210484193677308e-08,8.473341095565060271e-05
6.053210884353741137e-08,1.201796841503095542e-04
6.055211284513804966e-08,1.535533658530458955e-04
6.057211684673868795e-08,1.830702114296468689e-04
6.059212084833933948e-08,2.071173699722781987e-04
6.061212484993997777e-08,2.243440183116269734e-04
6.063212885154061606e-08,2.337383148468893273e-04
6.065213285314125435e-08,2.346861745668739048e-04
6.067213685474189264e-08,2.270083928009012948e-04
6.069214085634253093e-08,2.109738796586002347e-04
6.071214485794318246e-08,1.872881373782361197e-04
6.073214885954382075e-08,1.570575381473732321e-04
6.075215286114445904e-08,1.217313562270283208e-04
6.077215686274509733e-08,8.302479279445840145e-05
6.079216086434573562e-08,4.282732880589448045e-05
6.081216486594637392e-08,3.101585452171247445e-06
6.083216886754701221e-08,-3.422158644750790884e-05
6.085217286914766373e-08,-6.734585934751731277e-05
6.087217687074830202e-08,-9.470423430553410148e-05
6.089218087234894032e-08,-1.150405853744168773e-04
6.091218487394957861e-08,-1.274734150349471828e-04
6.093218887555021690e-08,-1.315383397031094192e-04
6.095219287715085519e-08,-1.272070704927963911e-04
6.097219687875149348e-08,-1.148820253356109579e-04
6.099220088035214501e-08,-9.536712269930068130e-05
6.101220488195278330e-08,-6.981668064079773507e-05
6.103220888355342159e-08,-3.966559663491835781e-05
6.105221288515405988e-08,-6.545039986799316204e-06
6.107221688675469817e-08,2.781131191830101121e-05
6.109222088835533646e-08,6.166496566472508809e-05
6.111222488995597475e-08,9.336853812994989356e-05
6.113222889155662628e-08,1.214543949719759490e-04
6.115223289315726457e-08,1.447109765375325480e-04
6.117223689475790286e-08,1.622425771471401883e-04
6.119224089635854115e-08,1.735093782066603749e-04
6.121224489795917944e-08,1.783457500092184417e-04
6.123224889955981773e-08,1.769561570844834192e-04
6.125225290116046926e-08,1.698893473490929013e-04
6.127225690276110755e-08,1.579927949072043516e-04
6.129226090436174584e-08,1.423505228781756437e-04
6.131226490596238413e-08,1.242083874063233846e-04
6.133226890756302242e-08,1.048916010611883657e-04
6.135227290916366072e-08,8.571967321390622230e-05
6.137227691076429901e-08,6.792402510010239834e-05
6.139228091236495053e-08,5.257329613915467492e-05
6.141228491396558882e-08,4.051081324755038721e-05
6.143228891556622711e-08,3.230788231556258551e-05
6.145229291716686541e-08,2.823553277037798526e-05
6.147229691876750370e-08,2.825616707914449058e-05
6.149230092036814199e-08,3.203531080992558792e-05
6.151230492196878028e-08,3.897240330120600835e-05
6.153230892356943181e-08,4.824839140544448946e-05
6.155231292517007010e-08,5.888686111516739735e-05
6.157231692677070839e-08,6.982462646094931939e-05
6.159232092837134668e-08,7.998714069489893308e-05
6.161232492997198497e-08,8.836383388552651488e-05
6.163232893157262326e-08,9.407852778852753906e-05
6.165233293317326155e-08,9.645042830179515294e-05
6.167233693477391308e-08,9.504182437101040654e-05
6.169234093637455137e-08,8.968948917625972194e-05
