# Time (s),Amplitude (V)
4.828965986394557945e-08,5.777165754004027088e-04
4.830966386554621774e-08,7.292798116336530762e-04
4.832966786714685603e-08,9.066610617321114052e-04
4.834967186874750094e-08,1.104822975885452838e-03
4.836967587034813923e-08,1.316647946249978112e-03
4.838967987194877753e-08,1.533242292136704783e-03
4.840968387354941582e-08,1.744350416211774227e-03
4.842968787515006073e-08,1.938857854209481788e-03
4.844969187675069902e-08,2.105357153403388925e-03
4.846969587835133731e-08,2.232746944483603169e-03
4.848969987995198222e-08,2.310832611586489428e-03
4.850970388155262051e-08,2.330896719694201639e-03
4.852970788315325880e-08,2.286208835376361478e-03
4.854971188475390371e-08,2.172447488092134945e-03
4.856971588635454200e-08,1.988011587018258686e-03
4.858971988795518029e-08,1.734204375035676600e-03
4.860972388955581858e-08,1.415279645011803707e-03
4.862972789115646349e-08,1.038347095879446104e-03
4.864973189275710178e-08,6.131409744848788325e-04
4.866973589435774007e-08,1.516631385641348446e-04
4.868973989595838498e-08,-3.322819888906341189e-04
4.870974389755902327e-08,-8.236377578350116517e-04
4.872974789915966156e-08,-1.306704024834934134e-03
4.874975190076029985e-08,-1.765774770393493910e-03
4.876975590236094476e-08,-2.185774057318156001e-03
4.878975990396158305e-08,-2.552860368331028983e-03
4.880976390556222134e-08,-2.854971491576953173e-03
4.882976790716286625e-08,-3.082285655870208117e-03
4.884977190876350454e-08,-3.227579331499060792e-03
4.886977591036414283e-08,-3.286467724149514606e-03
4.888977991196478774e-08,-3.257520172220035835e-03
4.890978391356542603e-08,-3.142249060437576555e-03
4.892978791516606433e-08,-2.944977130601238689e-03
4.894979191676670262e-08,-2.672593865663045604e-03
4.896979591836734752e-08,-2.334216644329212449e-03
4.898979991996798582e-08,-1.940776360619974597e-03
4.900980392156862411e-08,-1.504549992789850970e-03
4.902980792316926902e-08,-1.038664079927099351e-03
4.904981192476990731e-08,-5.565931928673884845e-04
4.906981592637054560e-08,-7.167631805489459195e-05
4.908981992797119051e-08,4.033282683466205302e-04
4.910982392957182880e-08,8.566323861365792748e-04
4.912982793117246709e-08,1.277738421456528148e-03
4.914983193277310538e-08,1.657682255297437653e-03
4.916983593437375029e-08,1.989194754325207884e-03
4.918983993597438858e-08,2.266782550469367743e-03
4.920984393757502687e-08,2.486733077387678816e-03
4.922984793917567178e-08,2.647052455840276548e-03
4.924985194077631007e-08,2.747347637731478980e-03
4.926985594237694836e-08,2.788666100741879657e-03
4.928985994397759327e-08,2.773307268220545629e-03
4.930986394557823156e-08,2.704619716079125803e-03
4.932986794717886985e-08,2.586797188942714393e-03
4.934987194877950814e-08,2.424684609766589519e-03
4.936987595038015305e-08,2.223602807355818788e-03
4.938987995198079134e-08,1.989197817240156898e-03
4.940988395358142963e-08,1.727317566151324955e-03
4.942988795518207454e-08,1.443915766114516920e-03
4.944989195678271283e-08,1.144980145914136762e-03
4.946989595838335112e-08,8.364799330385611249e-04
4.948989995998398942e-08,5.243259250500578944e-04
4.950990396158463432e-08,2.143356615586438447e-04
4.952990796318527262e-08,-8.780382537934470447e-05
4.954991196478591091e-08,-3.765824561868378511e-04
4.956991596638655582e-08,-6.467280595235738467e-04
4.958991996798719411e-08,-8.932851122407729468e-04
4.960992396958783240e-08,-1.111712081646907060e-03
4.962992797118847731e-08,-1.297995523326997327e-03
4.964993197278911560e-08,-1.448776435003917146e-03
4.966993597438975389e-08,-1.561481950542033736e-03
4.968993997599039218e-08,-1.634453488795604374e-03
4.970994397759103709e-08,-1.667061131449334120e-03
4.972994797919167538e-08,-1.659793431792289326e-03
4.974995198079231367e-08,-1.614312139038889251e-03
4.976995598239295858e-08,-1.533462486605667412e-03
4.978995998399359687e-08,-1.421231700338273932e-03
4.980996398559423516e-08,-1.282651134198711492e-03
4.982996798719488007e-08,-1.123640779103201410e-03
4.984997198879551836e-08,-9.507986100676521979e-04
4.986997599039615665e-08,-7.711410966277846939e-04
4.988997999199679494e-08,-5.918049404494178049e-04
4.990998399359743985e-08,-4.197234576377571638e-04
4.992998799519807814e-08,-2.612937413286716337e-04
4.994999199679871643e-08,-1.220526039525273018e-04
4.996999599839936134e-08,-6.380136326872665826e-06
4.998999999999999963e-08,8.275057955864181965e-05
5.001000400160063792e-08,1.439605483875414289e-04
5.003000800320127622e-08,1.775743049749224905e-04
5.005001200480192112e-08,1.856409721842956231e-04
5.007001600640255941e-08,1.718607223171936585e-04
5.009002000800319771e-08,1.414155987248722119e-04
5.011002400960384261e-08,1.007091620045357910e-04
5.013002801120448091e-08,5.702495234542503581e-05
5.015003201280511920e-08,1.811897227538152141e-05
5.017003601440576411e-08,-8.234035516257896060e-06
5.019004001600640240e-08,-1.471711353158875073e-05
5.021004401760704069e-08,5.055412284447543414e-06
5.023004801920767898e-08,5.609432922380554773e-05
5.025005202080832389e-08,1.416482277612768489e-04
5.027005602240896218e-08,2.628968760141545385e-04
5.029006002400960047e-08,4.187461846813334367e-04
5.031006402561024538e-08,6.057408532235005437e-04
5.033006802721088367e-08,8.181048738523855795e-04
5.035007202881152196e-08,1.047913358820721759e-03
5.037007603041216687e-08,1.285392006031379391e-03
5.039008003201280516e-08,1.519333321409862582e-03
5.041008403361344345e-08,1.737611880878936867e-03
5.043008803521408174e-08,1.927774837641069942e-03
5.045009203681472665e-08,2.077678926481965702e-03
5.047009603841536494e-08,2.176141695947191729e-03
5.049010004001600323e-08,2.213572847792515466e-03
5.051010404161664814e-08,2.182551528419100599e-03
5.053010804321728643e-08,2.078317247279680771e-03
5.055011204481792472e-08,1.899145736720215518e-03
5.057011604641856301e-08,1.646586357890117945e-03
5.059012004801920792e-08,1.325544344006457766e-03
5.061012404961984621e-08,9.441989181920675597e-04
5.063012805122048451e-08,5.137567257473226769e-04
5.065013205282112941e-08,4.804863377332746358e-05
5.067013605442176771e-08,-4.370136910740677477e-04
5.069014005602240600e-08,-9.240973723035200704e-04
5.071014405762305091e-08,-1.395193523665203298e-03
5.073014805922368920e-08,-1.832412510638422014e-03
5.075015206082432749e-08,-2.218790535310527674e-03
5.077015606242496578e-08,-2.539067616942220721e-03
5.079016006402561069e-08,-2.780397939490354426e-03
5.081016406562624898e-08,-2.932956500909542161e-03
5.083016806722688727e-08,-2.990410889921676051e-03
5.085017206882753218e-08,-2.950233590288780117e-03
5.087017607042817047e-08,-2.813838132716121442e-03
5.089018007202880876e-08,-2.586531266636501927e-03
5.091018407362945367e-08,-2.277282641017251263e-03
5.093018807523009196e-08,-1.898322769645416873e-03
5.095019207683073025e-08,-1.464588815844464426e-03
5.097019607843136854e-08,-9.930454945786819539e-04
5.099020008003201345e-08,-5.019147392031672161e-04
5.101020408163265174e-08,-9.852374270909532064e-06
5.103020808323329003e-08,4.648873719446925301e-04
5.105021208483393494e-08,9.052582294599132405e-04
5.107021608643457323e-08,1.296159547430758997e-03
5.109022008803521152e-08,1.625069454855917507e-03
5.111022408963585643e-08,1.882543357745788265e-03
5.113022809123649472e-08,2.062554795435850730e-03
5.115023209283713301e-08,2.162664023281272215e-03
5.117023609443777131e-08,2.184008738308988035e-03
5.119024009603841621e-08,2.131120628275488295e-03
5.121024409763905450e-08,2.011580403398005763e-03
5.123024809923969280e-08,1.835532182474977365e-03
5.125025210084033770e-08,1.615085114727097225e-03
5.127025610244097600e-08,1.363635557719284144e-03
5.129026010404161429e-08,1.095146721175034588e-03
5.131026410564225258e-08,8.234242510008639828e-04
5.133026810724289749e-08,5.614257047652398188e-04
5.135027210884353578e-08,3.206393119344096219e-04
5.137027611044417407e-08,1.105629836952007382e-04
5.139028011204481898e-08,-6.169149597519773642e-05
5.141028411364545727e-08,-1.916514524442228327e-04
5.143028811524609556e-08,-2.775839520647622343e-04
5.145029211684674047e-08,-3.204430583953603870e-04
5.147029611844737876e-08,-3.236710894571622572e-04
5.149030012004801705e-08,-2.928690933541015936e-04
5.151030412164865534e-08,-2.353586138744118259e-04
5.153030812324930025e-08,-1.596623199127996783e-04
5.155031212484993854e-08,-7.493493768213880146e-05
5.157031612645057683e-08,9.622036732328686262e-06
5.159032012805122174e-08,8.532823912997434688e-05
5.161032412965186003e-08,1.445431065667505293e-04
5.163032813125249832e-08,1.811069823562452016e-04
5.165033213285314323e-08,1.906813679167358407e-04
5.167033613445378152e-08,1.709712936419237783e-04
5.169034013605441981e-08,1.218198845958403921e-04
5.171034413765505810e-08,4.517272578866058351e-05
5.173034813925570301e-08,-5.508284912006745687e-05
5.175035214085634130e-08,-1.733913406413737854e-04
5.177035614245697960e-08,-3.028970859109249639e-04
5.179036014405762450e-08,-4.358831591027006601e-04
5.181036414565826280e-08,-5.642540254157870239e-04
5.183036814725890109e-08,-6.800328114652851681e-04
5.185037214885954599e-08,-7.758437785206159397e-04
5.187037615046018429e-08,-8.453520114275895128e-04
5.189038015206082258e-08,-8.836353538510912427e-04
5.191038415366146087e-08,-8.874680282605048112e-04
5.193038815526210578e-08,-8.555008984124782331e-04
5.195039215686274407e-08,-7.883296246377287418e-04
5.197039615846338236e-08,-6.884486503041661268e-04
5.199040016006402727e-08,-5.600956467455654514e-04
5.201040416166466556e-08,-4.089973452575284326e-04
5.203040816326530385e-08,-2.420332386694945732e-04
5.205041216486594214e-08,-6.683813086824832571e-05
5.207041616646658705e-08,1.086322936639873597e-04
5.209042016806722534e-08,2.765469811066207685e-04
5.211042416966786363e-08,4.296300168487611742e-04
5.213042817126850854e-08,5.615513912696687687e-04
5.215043217286914683e-08,6.672560498146157260e-04
5.217043617446978512e-08,7.432132594889064373e-04
5.219044017607043003e-08,7.875733116388999779e-04
5.221044417767106832e-08,8.002242424717204237e-04
5.223044817927170661e-08,7.827472447606080271e-04
5.225045218087234490e-08,7.382754091466111647e-04
5.227045618247298981e-08,6.712660212101520226e-04
5.229046018407362810e-08,5.872015286152808657e-04
5.231046418567426640e-08,4.922382049287332565e-04
5.233046818727491130e-08,3.928242589074560265e-04
5.235047218887554959e-08,2.953105293516030414e-04
5.237047619047618789e-08,2.055769060546254630e-04
5.239048019207683279e-08,1.286962500368906629e-04
5.241048419367747109e-08,6.865495468758459887e-05
5.243048819527810938e-08,2.814557038778943532e-05
5.245049219687874767e-08,8.442346941548979381e-06
5.247049619847939258e-08,9.365415577323211055e-06
5.249050020008003087e-08,2.933394924128432594e-05
5.251050420168066916e-08,6.550333015459699310e-05
5.253050820328131407e-08,1.139764315145424492e-04
5.255051220488195236e-08,1.700748721448595174e-04
5.257051620648259065e-08,2.286527706913083033e-04
5.259052020808322894e-08,2.844332931407386311e-04
5.261052420968387385e-08,3.323472692433350191e-04
5.263052821128451214e-08,3.678533908562044608e-04
5.265053221288515043e-08,3.872209638314053895e-04
5.267053621448579534e-08,3.877587580053500397e-04
5.269054021608643363e-08,3.679770153993602443e-04
5.271054421768707192e-08,3.276739094996241643e-04
5.273054821928771683e-08,2.679424336544327474e-04
5.275055222088835512e-08,1.910985463670641460e-04
5.277055622248899341e-08,1.005361223261044742e-04
5.279056022408963170e-08,5.185693226856330357e-07
5.281056422569027661e-08,-1.040793794636800054e-04
5.283056822729091490e-08,-2.080634096608132506e-04
5.285057222889155319e-08,-3.062268634773926607e-04
5.287057623049219810e-08,-3.936547867671539311e-04
5.289058023209283639e-08,-4.660065942826689027e-04
5.291058423369347469e-08,-5.197607424290858445e-04
5.293058823529411959e-08,-5.524073544406100933e-04
5.295059223689475789e-08,-5.625781046404630626e-04
5.297059623849539618e-08,-5.501066212400457017e-04
5.299060024009603447e-08,-5.160169634496902542e-04
5.301060424169667938e-08,-4.624421039817337340e-04
5.303060824329731767e-08,-3.924785369104182844e-04
5.305061224489795596e-08,-3.099868830660027505e-04
5.307061624649860087e-08,-2.193514605079676500e-04
5.309062024809923916e-08,-1.252140488514526251e-04
5.311062424969987745e-08,-3.219837908164949951e-05
5.313062825130051574e-08,5.535783948885981438e-05
5.315063225290116065e-08,1.336472878916713342e-04
5.317063625450179894e-08,1.995994429774044978e-04
5.319064025610243723e-08,2.510372152334046283e-04
5.321064425770308214e-08,2.867752471661761619e-04
5.323064825930372043e-08,3.066550050555627094e-04
5.325065226090435872e-08,3.115157412160863941e-04
5.327065626250500363e-08,3.031043444963878002e-04
5.329066026410564192e-08,2.839307937445458398e-04
5.331066426570628021e-08,2.570791606118257152e-04
5.333066826730691850e-08,2.259866839323117053e-04
5.335067226890756341e-08,1.942052100712523600e-04
5.337067627050820170e-08,1.651601650307858824e-04
5.339068027210883999e-08,1.419221538509226710e-04
5.341068427370948490e-08,1.270052879207401141e-04
5.343068827531012319e-08,1.222044943178377994e-04
5.345069227691076149e-08,1.284814872413627134e-04
5.347069627851140639e-08,1.459059467524694107e-04
5.349070028011204468e-08,1.736549532023283493e-04
5.351070428171268298e-08,2.100700852346741631e-04
5.353070828331332127e-08,2.527680294639767801e-04
5.355071228491396618e-08,2.987972874506444020e-04
5.357071628651460447e-08,3.448307962264465548e-04
5.359072028811524276e-08,3.873821656649883180e-04
5.361072428971588767e-08,4.230319007253856441e-04
5.363072829131652596e-08,4.486494914011950920e-04
5.365073229291716425e-08,4.615976377537529167e-04
5.367073629451780916e-08,4.599060980992977256e-04
5.369074029611844745e-08,4.424046211172278829e-04
5.371074429771908574e-08,4.088070183403271591e-04
5.373074829931972403e-08,3.597414867824499170e-04
5.375075230092036894e-08,2.967256110214008639e-04
5.377075630252100723e-08,2.220878546077011107e-04
5.379076030412164552e-08,1.388405856644710408e-04
5.381076430572229043e-08,5.051257574479237045e-05
5.383076830732292872e-08,-3.904870774657926818e-05
5.385077230892356701e-08,-1.258929658674471188e-04
5.387077631052420530e-08,-2.061880595060742744e-04
5.389078031212485021e-08,-2.764329183365443537e-04
5.391078431372548850e-08,-3.336497798064601175e-04
5.393078831532612679e-08,-3.755445469288768161e-04
5.395079231692677170e-08,-4.006260917908056516e-04
5.397079631852740999e-08,-4.082778999520651482e-04
5.399080032012804828e-08,-3.987783869760932825e-04
5.401080432172869319e-08,-3.732693395488624632e-04
5.403080832332933148e-08,-3.336750483965521394e-04
5.405081232492996978e-08,-2.825776196916813805e-04
5.407081632653060807e-08,-2.230565013366331371e-04
5.409082032813125298e-08,-1.585022906508192842e-04
5.411082432973189127e-08,-9.241628433225857473e-05
5.413082833133252956e-08,-2.820791409767429281e-05
5.415083233293317447e-08,3.099784957730509415e-05
5.417083633453381276e-08,8.253183371951307735e-05
5.419084033613445105e-08,1.243209090682327210e-04
5.421084433773509596e-08,1.549893510443111494e-04
5.423084833933573425e-08,1.739159962810657477e-04
5.425085234093637254e-08,1.812446356859732900e-04
5.427085634253701083e-08,1.778479572329504229e-04
5.429086034413765574e-08,1.652481594340707641e-04
5.431086434573829403e-08,1.454999295962587180e-04
5.433086834733893232e-08,1.210436661431713311e-04
5.435087234893957723e-08,9.453849399794692749e-05
5.437087635054021552e-08,6.868568215321325357e-05
5.439088035214085381e-08,4.605346762521903871e-05
5.441088435374149872e-08,2.891400606451891741e-05
5.443088835534213701e-08,1.910223426037879993e-05
5.445089235694277530e-08,1.790491101059214570e-05
5.447089635854341359e-08,2.598610260255228668e-05
5.449090036014405850e-08,4.335302774466409296e-05
5.451090436174469679e-08,6.936362421810306255e-05
5.453090836334533508e-08,1.027746059114893599e-04
5.455091236494597999e-08,1.418263045931478304e-04
5.457091636654661828e-08,1.843583863638139069e-04
5.459092036814725658e-08,2.279487299562441113e-04
5.461092436974789487e-08,2.700664579072707618e-04
5.463092837134853977e-08,3.082293942931667264e-04
5.465093237294917807e-08,3.401561194728106464e-04
5.467093637454981636e-08,3.639032999366790112e-04
5.469094037615046127e-08,3.779800488599534465e-04
5.471094437775109956e-08,3.814326445898974256e-04
5.473094837935173785e-08,3.738948947071594293e-04
5.475095238095238276e-08,3.556016545672574243e-04
5.477095638255302105e-08,3.273653490047002826e-04
5.479096038415365934e-08,2.905176565124094421e-04
5.481096438575429763e-08,2.468206529266996573e-04
5.483096838735494254e-08,1.983535455162304577e-04
5.485097238895558083e-08,1.473825482305648874e-04
5.487097639055621912e-08,9.622237195338761994e-05
5.489098039215686403e-08,4.709817937427406926e-05
5.491098439375750232e-08,2.016666904890153606e-06
5.493098839535814061e-08,-3.734579419126219540e-05
5.495099239695878552e-08,-6.973124497975657378e-05
5.497099639855942381e-08,-9.435936731402356668e-05
5.499100040016006210e-08,-1.109546896459820268e-04
5.501100440176070039e-08,-1.197407016006174897e-04
5.503100840336134530e-08,-1.214019415711901283e-04
5.505101240496198359e-08,-1.170171565106601123e-04
5.507101640656262188e-08,-1.079684424371500748e-04
5.509102040816326679e-08,-9.583274600206653066e-05
5.511102440976390508e-08,-8.226315244963996998e-05
5.513102841136454337e-08,-6.886794201277506608e-05
5.515103241296518167e-08,-5.709543537825160006e-05
5.517103641456582657e-08,-4.813217250215341643e-05
5.519104041616646487e-08,-4.282101349510598160e-05
5.521104441776710316e-08,-4.160438123494927961e-05
5.523104841936774807e-08,-4.449617402454008762e-05
5.525105242096838636e-08,-5.108397379377414501e-05
5.527105642256902465e-08,-6.056118422089135436e-05
5.529106042416966956e-08,-7.178678139961506383e-05
5.531106442577030785e-08,-8.336857144634206068e-05
5.533106842737094614e-08,-9.376433745277091875e-05
5.535107242897158443e-08,-1.013941168362025223e-04
5.537107643057222934e-08,-1.047561496015950259e-04
5.539108043217286763e-08,-1.025388200810761806e-04
5.541108443377350592e-08,-9.372119028882094785e-05
5.543108843537415083e-08,-7.765547176276729356e-05
5.545109243697478912e-08,-5.412595448568559926e-05
5.547109643857542741e-08,-2.338042960398744108e-05
5.549110044017607232e-08,1.386809083884505539e-05
5.551110444177671061e-08,5.646965221624764811e-05
5.553110844337734890e-08,1.028940128532518773e-04
5.555111244497798719e-08,1.513122472126476686e-04
5.557111644657863210e-08,1.996982794880260636e-04
5.559112044817927039e-08,2.459440631961244423e-04
5.561112444977990868e-08,2.879812544778917547e-04
5.563112845138055359e-08,3.239018115192405611e-04
5.565113245298119188e-08,3.520700143794425240e-04
5.567113645458183017e-08,3.712189331015594887e-04
5.569114045618246847e-08,3.805253421986832824e-04
5.571114445778311337e-08,3.796584241864876417e-04
5.573114845938375167e-08,3.687992382571819998e-04
5.575115246098438996e-08,3.486297492534388997e-04
5.577115646258503486e-08,3.202921023740815587e-04
5.579116046418567316e-08,2.853206721338642847e-04
5.581116446578631145e-08,2.455510950233299105e-04
5.583116846738695636e-08,2.030119097011107848e-04
5.585117246898759465e-08,1.598054890585005709e-04
5.587117647058823294e-08,1.179855902441813469e-04
5.589118047218887123e-08,7.943903317090163631e-05
5.591118447378951614e-08,4.577873528807822120e-05
5.593118847539015443e-08,1.825459972852798652e-05
5.595119247699079272e-08,-2.312377590891964978e-06
5.597119647859143763e-08,-1.556887691168644050e-05
5.599120048019207592e-08,-2.163869222869356772e-05
5.601120448179271421e-08,-2.110245843168075832e-05
5.603120848339335912e-08,-1.494913376967900082e-05
5.605121248499399741e-08,-4.502450250128374871e-06
5.607121648659463570e-08,8.672914727812012540e-06
5.609122048819527399e-08,2.287945255049753286e-05
5.611122448979591890e-08,3.640236761175141155e-05
5.613122849139655719e-08,4.762526200133131447e-05
5.615123249299719548e-08,5.513869160200913453e-05
5.617123649459784039e-08,5.783479646408727794e-05
5.619124049619847868e-08,5.498210077013545753e-05
5.621124449779911697e-08,4.627583384129210211e-05
5.623124849939976188e-08,3.186066434619893309e-05
5.625125250100040017e-08,1.232446870501898603e-05
5.627125650260103846e-08,-1.133643608024660434e-05
5.629126050420167676e-08,-3.777838758385456075e-05
5.631126450580232166e-08,-6.539395795590791961e-05
5.633126850740295996e-08,-9.241278257260800242e-05
5.635127250900359825e-08,-1.170133360082624863e-04
5.637127651060424316e-08,-1.374386815865520444e-04
5.639128051220488145e-08,-1.521089814278115521e-04
5.641128451380551974e-08,-1.597237611224641425e-04
5.643128851540615803e-08,-1.593475628258013768e-04
5.645129251700680294e-08,-1.504736519775064414e-04
5.647129651860744123e-08,-1.330618013026429645e-04
5.649130052020807952e-08,-1.075477766367414546e-04
5.651130452180872443e-08,-7.482389321154790955e-05
5.653130852340936272e-08,-3.619179063519845779e-05
5.655131252501000101e-08,6.709719590948771365e-06
5.657131652661064592e-08,5.199735313916179001e-05
5.659132052821128421e-08,9.765096240169769779e-05
5.661132452981192250e-08,1.416295132489838360e-04
5.663132853141256079e-08,1.819883812527356599e-04
5.665133253301320570e-08,2.169908476040774956e-04
5.667133653461384399e-08,2.452070385489408394e-04
5.669134053621448228e-08,2.655943278738621396e-04
5.671134453781512719e-08,2.775543611766982557e-04
5.673134853941576548e-08,2.809632926797872663e-04
5.675135254101640377e-08,2.761734618906965346e-04
5.677135654261704868e-08,2.639864780458907041e-04
5.679136054421768697e-08,2.455994185451019964e-04
5.681136454581832526e-08,2.225274776517124052e-04
5.683136854741896356e-08,1.965078247060973661e-04
5.685137254901960846e-08,1.693905611198139190e-04
5.687137655062024676e-08,1.430234347811874145e-04
5.689138055222088505e-08,1.191373337007611236e-04
5.691138455382152995e-08,9.923951713409714416e-05
5.693138855542216825e-08,8.452105738710426392e-05
5.695139255702280654e-08,7.578408995414835593e-05
5.697139655862345145e-08,7.339325799391676448e-05
5.699140056022408974e-08,7.725426398009815942e-05
5.701140456182472803e-08,8.682079671188525213e-05
5.703140856342536632e-08,1.011293857305020372e-04
5.705141256502601123e-08,1.188600513946443560e-04
5.707141656662664952e-08,1.384190687867126038e-04
5.709142056822728781e-08,1.580388400267106197e-04
5.711142456982793272e-08,1.758888511142961950e-04
5.713142857142857101e-08,1.901910359214019298e-04
5.715143257302920930e-08,1.993326189509249998e-04
5.717143657462984759e-08,2.019696730607249691e-04
5.719144057623049250e-08,1.971151965614640852e-04
5.721144457783113079e-08,1.842064497947925217e-04
5.723144857943176908e-08,1.631475365107172971e-04
5.725145258103241399e-08,1.343246939225446258e-04
5.727145658263305228e-08,9.859337757574486297e-05
5.729146058423369057e-08,5.723789546518275880e-05
5.731146458583433548e-08,1.190596047949587121e-05
5.733146858743497377e-08,-3.547800455524223906e-05
5.735147258903561206e-08,-8.281574532867009186e-05
5.737147659063625035e-08,-1.279482514019343066e-04
5.739148059223689526e-08,-1.687724786030273027e-04
5.741148459383753355e-08,-2.033549953413148399e-04
5.743148859543817185e-08,-2.300360535413996984e-04
5.745149259703881675e-08,-2.475181891211593365e-04
5.747149659863945505e-08,-2.549344023887549211e-04
5.749150060024009334e-08,-2.518921962438617980e-04
5.751150460184073825e-08,-2.384911842881007478e-04
5.753150860344137654e-08,-2.153135349353144318e-04
5.755151260504201483e-08,-1.833880982206707324e-04
5.757151660664265312e-08,-1.441305754690659722e-04
5.759152060824329803e-08,-9.926344957059388856e-05
5.761152460984393632e-08,-5.072051683603291027e-05
5.763152861144457461e-08,-5.416866506022564127e-07
5.765153261304521952e-08,4.923580275369877907e-05
5.767153661464585781e-08,9.668348931168551231e-05
5.769154061624649610e-08,1.400791044289670319e-04
5.771154461784713439e-08,1.779898980680147901e-04
5.773154861944777930e-08,2.093373799912609013e-04
5.775155262104841759e-08,2.334401489304261388e-04
5.777155662264905588e-08,2.500328228670196614e-04
5.779156062424970079e-08,2.592605209201699363e-04
5.781156462585033908e-08,2.616497938676150118e-04
5.783156862745097737e-08,2.580582700586795493e-04
5.785157262905162228e-08,2.496064962227935772e-04
5.787157663065226057e-08,2.375964387795654633e-04
5.789158063225289886e-08,2.234218156146394263e-04
5.791158463385353715e-08,2.084758134421604034e-04
5.793158863545418206e-08,1.940617940042247390e-04
5.795159263705482035e-08,1.813123060547932588e-04
5.797159663865545865e-08,1.711211218424599396e-04
5.799160064025610355e-08,1.640921474835531889e-04
5.801160464185674184e-08,1.605079725627239589e-04
5.803160864345738014e-08,1.603195938176684256e-04
5.805161264505802504e-08,1.631575468131428713e-04
5.807161664665866334e-08,1.683633869948665323e-04
5.809162064825930163e-08,1.750392545239339275e-04
5.811162464985993992e-08,1.821122064976355944e-04
5.813162865146058483e-08,1.884091656648696853e-04
5.815163265306122312e-08,1.927377626724679940e-04
5.817163665466186141e-08,1.939680688002798825e-04
5.819164065626250632e-08,1.911102396718421920e-04
5.821164465786314461e-08,1.833834107033042809e-04
5.823164865946378290e-08,1.702717776385058045e-04
5.825165266106442119e-08,1.515646200456715730e-04
5.827165666266506610e-08,1.273780286408514491e-04
5.829166066426570439e-08,9.815721557773640985e-05
5.831166466586634268e-08,6.465945152804702663e-05
5.833166866746698759e-08,2.791881414592828903e-05
5.835167266906762588e-08,-1.080501811947864061e-05
5.837167667066826417e-08,-5.009079560316689444e-05
5.839168067226890908e-08,-8.842872420890354084e-05
5.841168467386954737e-08,-1.242982077882857721e-04
5.843168867547018566e-08,-1.562458305499630118e-04
5.845169267707082395e-08,-1.829591772717017203e-04
5.847169667867146886e-08,-2.033324193504919373e-04
5.849170068027210715e-08,-2.165201563776920934e-04
5.851170468187274544e-08,-2.219767570839948918e-04
5.853170868347339035e-08,-2.194793406479286649e-04
5.855171268507402864e-08,-2.091335225412183758e-04
5.857171668667466694e-08,-1.913620575445471050e-04
5.859172068827531184e-08,-1.668774855529567096e-04
5.861172468987595014e-08,-1.366407662044659150e-04
5.863172869147658843e-08,-1.018086262019777074e-04
5.865173269307722672e-08,-6.367289836402876635e-05
5.867173669467787163e-08,-2.359547602606576082e-05
5.869174069627850992e-08,1.705737398501216796e-05
5.871174469787914821e-08,5.697770225370504354e-05
5.873174869947979312e-08,9.497225151807863353e-05
5.875175270108043141e-08,1.300096985760532001e-04
5.877175670268106970e-08,1.612565992891823279e-04
5.879176070428171461e-08,1.881006297789048799e-04
5.881176470588235290e-08,2.101605288693844100e-04
5.883176870748299119e-08,2.272829619329232186e-04
5.885177270908362948e-08,2.395272943247345188e-04
5.887177671068427439e-08,2.471399377879856195e-04
5.889178071228491268e-08,2.505204770811692819e-04
5.891178471388555097e-08,2.501821675327549192e-04
5.893178871548619588e-08,2.467095992166275014e-04
5.895179271708683417e-08,2.407163437177194923e-04
5.897179671868747246e-08,2.328052406982413587e-04
5.899180072028811075e-08,2.235336605230086736e-04
5.901180472188875566e-08,2.133856227524091745e-04
5.903180872348939395e-08,2.027520928441389520e-04
5.905181272509003224e-08,1.919201608424334396e-04
5.907181672669067715e-08,1.810711687573018220e-04
5.909182072829131544e-08,1.702872402056702461e-04
5.911182472989195374e-08,1.595651162795115943e-04
5.913182873149259864e-08,1.488357497237690361e-04
5.915183273309323693e-08,1.379877821050965120e-04
5.917183673469387523e-08,1.268928434596090186e-04
5.919184073629451352e-08,1.154305787224939561e-04
5.921184473789515843e-08,1.035114176529884525e-04
5.923184873949579672e-08,9.109535275112526061e-05
5.925185274109643501e-08,7.820535185818425900e-05
5.927185674269707992e-08,6.493448059418895557e-05
5.929186074429771821e-08,5.144631123581486611e-05
5.931186474589835650e-08,3.796871299837859947e-05
5.933186874749900141e-08,2.478161752045470175e-05
5.935187274909963970e-08,1.219979833360322240e-05
5.937187675070027799e-08,5.520642620023093661e-07
5.939188075230091628e-08,-9.841479647026394494e-06
5.941188475390156119e-08,-1.869231981837706630e-05
5.943188875550219948e-08,-2.576478700847753482e-05
5.945189275710283777e-08,-3.089402001367721790e-05
5.947189675870348268e-08,-3.399923317173931983e-05
5.949190076030412097e-08,-3.509122737384186822e-05
5.951190476190475926e-08,-3.427350537618140288e-05
5.953190876350540417e-08,-3.173681755688675509e-05
5.955191276510604246e-08,-2.774744114086688171e-05
5.957191676670668075e-08,-2.262995105157272023e-05
5.959192076830731904e-08,-1.674564242159252904e-05
5.961192476990795734e-08,-1.046808572543205666e-05
5.963192877150859563e-08,-4.157513495626646769e-06
5.965193277310924715e-08,1.864162256294089167e-06
5.967193677470988544e-08,7.335927298054485458e-06
5.969194077631052373e-08,1.207621004556717454e-05
5.971194477791116203e-08,1.599602763242795588e-05
5.973194877951180032e-08,1.910572301195317848e-05
