# Time (s),Amplitude (V)
4.746949579831932349e-08,1.989989403639315282e-03
4.748949979991996840e-08,2.190797698106683976e-03
4.750950380152060669e-08,2.346074779123420370e-03
4.752950780312124498e-08,2.446167646598584097e-03
4.754951180472188989e-08,2.483171445707194405e-03
4.756951580632252818e-08,2.451420061656677321e-03
4.758951980792316647e-08,2.347877740240057569e-03
4.760952380952381138e-08,2.172407289108855676e-03
4.762952781112444967e-08,1.927896800001312498e-03
4.764953181272508796e-08,1.620234363609542559e-03
4.766953581432572625e-08,1.258128510236703867e-03
4.768953981592637116e-08,8.527806369116438991e-04
4.770954381752700945e-08,4.174239898272090118e-04
4.772954781912764774e-08,-3.324861886140328948e-05
4.774955182072829265e-08,-4.837397128705367552e-04
4.776955582232893094e-08,-9.184510829312072903e-04
4.778955982392956924e-08,-1.322400041080737387e-03
4.780956382553021414e-08,-1.681910198603026171e-03
4.782956782713085243e-08,-1.985239981990723299e-03
4.784957182873149073e-08,-2.223115185914150728e-03
4.786957583033212902e-08,-2.389136861883848616e-03
4.788957983193277393e-08,-2.480042489244676032e-03
4.790958383353341222e-08,-2.495806307783276015e-03
4.792958783513405051e-08,-2.439573468513947692e-03
4.794959183673469542e-08,-2.317431789380957306e-03
4.796959583833533371e-08,-2.138033870212089575e-03
4.798959983993597200e-08,-1.912090616594656596e-03
4.800960384153661029e-08,-1.651764370959234477e-03
4.802960784313725520e-08,-1.369995439274140870e-03
4.804961184473789349e-08,-1.079799508390279737e-03
4.806961584633853178e-08,-7.935750531755608825e-04
4.808961984793917669e-08,-5.224592341761027372e-04
4.810962384953981498e-08,-2.757680110725270299e-04
4.812962785114045327e-08,-6.055139462678148525e-05
4.814963185274109818e-08,1.187118034789349109e-04
4.816963585434173647e-08,2.602633195258120032e-04
4.818963985594237476e-08,3.650513818936698164e-04
4.820964385754301305e-08,4.365550866109797106e-04
4.822964785914365796e-08,4.804582890408941515e-04
4.824965186074429625e-08,5.041927269354257949e-04
4.826965586234493454e-08,5.163776095509564146e-04
4.828965986394557945e-08,5.261888853110257940e-04
4.830966386554621774e-08,5.426954931569567256e-04
4.832966786714685603e-08,5.742018737591055282e-04
4.834967186874750094e-08,6.276357503615100997e-04
4.836967587034813923e-08,7.080176968427608162e-04
4.838967987194877753e-08,8.180444311090827618e-04
4.840968387354941582e-08,9.578113627137572854e-04
4.842968787515006073e-08,1.124692046477489228e-03
4.844969187675069902e-08,1.313383294298591138e-03
4.846969587835133731e-08,1.516115278871363889e-03
4.848969987995198222e-08,1.723016558552042466e-03
4.850970388155262051e-08,1.922615093833048017e-03
4.852970788315325880e-08,2.102448513070302640e-03
4.854971188475390371e-08,2.249750558482234430e-03
4.856971588635454200e-08,2.352176158362226203e-03
4.858971988795518029e-08,2.398525178252456508e-03
4.860972388955581858e-08,2.379424734004606436e-03
4.862972789115646349e-08,2.287932008672251185e-03
4.864973189275710178e-08,2.120023682767742477e-03
4.866973589435774007e-08,1.874944124898045815e-03
4.868973989595838498e-08,1.555392054279115983e-03
4.870974389755902327e-08,1.167534051087967427e-03
4.872974789915966156e-08,7.208425686189860650e-04
4.874975190076029985e-08,2.277654750362842332e-04
4.876975590236094476e-08,-2.967568972904176022e-04
4.878975990396158305e-08,-8.359031818788763626e-04
4.880976390556222134e-08,-1.371680190890599239e-03
4.882976790716286625e-08,-1.885694237376901164e-03
4.884977190876350454e-08,-2.359945881626279805e-03
4.886977591036414283e-08,-2.777608512045810687e-03
4.888977991196478774e-08,-3.123752398835533649e-03
4.890978391356542603e-08,-3.385979122600259270e-03
4.892978791516606433e-08,-3.554936371100745479e-03
4.894979191676670262e-08,-3.624689707116053160e-03
4.896979591836734752e-08,-3.592935649824137000e-03
4.898979991996798582e-08,-3.461048834973519134e-03
4.900980392156862411e-08,-3.233964648437441525e-03
4.902980792316926902e-08,-2.919907083631894610e-03
4.904981192476990731e-08,-2.529979200594323178e-03
4.906981592637054560e-08,-2.077640058641479649e-03
4.908981992797119051e-08,-1.578097023804945955e-03
4.910982392957182880e-08,-1.047645675855715186e-03
4.912982793117246709e-08,-5.029910198232604877e-04
4.914983193277310538e-08,3.941668533167532427e-05
4.916983593437375029e-08,5.640003533285199190e-04
4.918983993597438858e-08,1.056601421897576231e-03
4.920984393757502687e-08,1.504929937734474608e-03
4.922984793917567178e-08,1.898903325876250860e-03
4.924985194077631007e-08,2.230864549761066469e-03
4.926985594237694836e-08,2.495677323961943174e-03
4.928985994397759327e-08,2.690702785069709439e-03
4.930986394557823156e-08,2.815668170622660869e-03
4.932986794717886985e-08,2.872443262837905652e-03
4.934987194877950814e-08,2.864744352475073232e-03
4.936987595038015305e-08,2.797788080239467252e-03
4.938987995198079134e-08,2.677918622550827348e-03
4.940988395358142963e-08,2.512231304661154130e-03
4.942988795518207454e-08,2.308213939621781355e-03
4.944989195678271283e-08,2.073424184078081264e-03
4.946989595838335112e-08,1.815217220597819137e-03
4.948989995998398942e-08,1.540533424550723967e-03
4.950990396158463432e-08,1.255750688155287884e-03
4.952990796318527262e-08,9.666011027708639597e-04
4.954991196478591091e-08,6.781470785757110799e-04
4.956991596638655582e-08,3.948080106276495495e-04
4.958991996798719411e-08,1.204255315359558883e-04
4.960992396958783240e-08,-1.416465949486444870e-04
4.962992797118847731e-08,-3.884426855911947288e-04
4.964993197278911560e-08,-6.172897975853219301e-04
4.966993597438975389e-08,-8.257296390550322891e-04
4.968993997599039218e-08,-1.011467999087993811e-03
4.970994397759103709e-08,-1.172358652826471130e-03
4.972994797919167538e-08,-1.306424869085202282e-03
4.974995198079231367e-08,-1.411917604753566832e-03
4.976995598239295858e-08,-1.487405524662785677e-03
4.978995998399359687e-08,-1.531888442189454887e-03
4.980996398559423516e-08,-1.544922909835849244e-03
4.982996798719488007e-08,-1.526746727328370757e-03
4.984997198879551836e-08,-1.478388240177550992e-03
4.986997599039615665e-08,-1.401746561289493771e-03
4.988997999199679494e-08,-1.299630266988084388e-03
4.990998399359743985e-08,-1.175744618346199382e-03
4.992998799519807814e-08,-1.034620781881898837e-03
4.994999199679871643e-08,-8.814846443678865011e-04
4.996999599839936134e-08,-7.220673541852544322e-04
4.998999999999999963e-08,-5.623643596718358104e-04
5.001000400160063792e-08,-4.083541213576745476e-04
5.003000800320127622e-08,-2.656915250017835030e-04
5.005001200480192112e-08,-1.393940201405375267e-04
5.007001600640255941e-08,-3.354040825333650598e-05
5.009002000800319771e-08,4.899717336913322999e-05
5.011002400960384261e-08,1.067682797222448159e-04
5.013002801120448091e-08,1.398885445176527688e-04
5.015003201280511920e-08,1.500992121644733007e-04
5.017003601440576411e-08,1.407321738280769262e-04
5.019004001600640240e-08,1.165763161416941661e-04
5.021004401760704069e-08,8.364700232644622620e-05
5.023004801920767898e-08,4.886671304640862325e-05
5.025005202080832389e-08,1.967088845585802674e-05
5.027005602240896218e-08,3.558442869780194495e-06
5.029006002400960047e-08,7.610902391617826827e-06
5.031006402561024538e-08,3.800732437945443309e-05
5.033006802721088367e-08,9.956384544122661134e-05
5.035007202881152196e-08,1.953267077399037442e-04
5.037007603041216687e-08,3.262458666574640192e-04
5.039008003201280516e-08,4.909528267494898436e-04
5.041008403361344345e-08,6.856613336414950268e-04
5.043008803521408174e-08,9.042032129159920367e-04
5.045009203681472665e-08,1.138204326098727747e-03
5.047009603841536494e-08,1.377397710721124354e-03
5.049010004001600323e-08,1.610062934833526556e-03
5.051010404161664814e-08,1.823572995707731410e-03
5.053010804321728643e-08,2.005023190303215335e-03
5.055011204481792472e-08,2.141910709254725605e-03
5.057011604641856301e-08,2.222829623591346480e-03
5.059012004801920792e-08,2.238143727122457460e-03
5.061012404961984621e-08,2.180599547884016012e-03
5.063012805122048451e-08,2.045843814463862553e-03
5.065013205282112941e-08,1.832813701168440560e-03
5.067013605442176771e-08,1.543974103078060885e-03
5.069014005602240600e-08,1.185383718678648200e-03
5.071014405762305091e-08,7.665804567127190716e-04
5.073014805922368920e-08,3.002861707571913502e-04
5.075015206082432749e-08,-1.980595563215656601e-04
5.077015606242496578e-08,-7.109174443496782923e-04
5.079016006402561069e-08,-1.219390657278385248e-03
5.081016406562624898e-08,-1.704056104723566858e-03
5.083016806722688727e-08,-2.145844468448513103e-03
5.085017206882753218e-08,-2.526925122565327857e-03
5.087017607042817047e-08,-2.831551030599074783e-03
5.089018007202880876e-08,-3.046820021478734587e-03
5.091018407362945367e-08,-3.163312530797297763e-03
5.093018807523009196e-08,-3.175571771488203913e-03
5.095019207683073025e-08,-3.082400073337727715e-03
5.097019607843136854e-08,-2.886954398689000820e-03
5.099020008003201345e-08,-2.596634310673388065e-03
5.101020408163265174e-08,-2.222766388825804604e-03
5.103020808323329003e-08,-1.780099674282177883e-03
5.105021208483393494e-08,-1.286136605416224755e-03
5.107021608643457323e-08,-7.603325329386892298e-04
5.109022008803521152e-08,-2.232038056965836390e-04
5.111022408963585643e-08,3.046107874750293297e-04
5.113022809123649472e-08,8.032880154489234828e-04
5.115023209283713301e-08,1.254710530143728422e-03
5.117023609443777131e-08,1.643265009552475221e-03
5.119024009603841621e-08,1.956508579144455515e-03
5.121024409763905450e-08,2.185671039833779646e-03
5.123024809923969280e-08,2.325969207374743459e-03
5.125025210084033770e-08,2.376719671942506204e-03
5.127025610244097600e-08,2.341246968707511728e-03
5.129026010404161429e-08,2.226594924994124841e-03
5.131026410564225258e-08,2.043059228298431656e-03
5.133026810724289749e-08,1.803568482760018995e-03
5.135027210884353578e-08,1.522948691311248794e-03
5.137027611044417407e-08,1.217111806977640414e-03
5.139028011204481898e-08,9.022124413758230441e-04
5.141028411364545727e-08,5.938178306771720776e-04
5.143028811524609556e-08,3.061347051284298276e-04
5.145029211684674047e-08,5.133289140047060428e-05
5.147029611844737876e-08,-1.610004675135228325e-04
5.149030012004801705e-08,-3.242499104391619188e-04
5.151030412164865534e-08,-4.349867574912555379e-04
5.153030812324930025e-08,-4.930030505249996531e-04
5.155031212484993854e-08,-5.011671800682620127e-04
5.157031612645057683e-08,-4.651138319422048681e-04
5.159032012805122174e-08,-3.927898125513453777e-04
5.161032412965186003e-08,-2.938848863628950887e-04
5.163032813125249832e-08,-1.791825749813057383e-04
5.165033213285314323e-08,-5.986962125333015068e-05
5.167033613445378152e-08,5.315566858932373797e-05
5.169034013605441981e-08,1.499367795160489413e-04
5.171034413765505810e-08,2.220376203228610461e-04
5.173034813925570301e-08,2.630150368070249996e-04
5.175035214085634130e-08,2.687605272773922077e-04
5.177035614245697960e-08,2.376944898881607903e-04
5.179036014405762450e-08,1.708051493518528542e-04
5.181036414565826280e-08,7.153342081117164235e-05
5.183036814725890109e-08,-5.448615693691500803e-05
5.185037214885954599e-08,-1.998101551946018252e-04
5.187037615046018429e-08,-3.556714611290917290e-04
5.189038015206082258e-08,-5.125344109210240237e-04
5.191038415366146087e-08,-6.606858221480781806e-04
5.193038815526210578e-08,-7.908264521337779072e-04
5.195039215686274407e-08,-8.946280536693109256e-04
5.197039615846338236e-08,-9.652238630778815949e-04
5.199040016006402727e-08,-9.976048505383329316e-04
5.201040416166466556e-08,-9.889000972643008022e-04
5.203040816326530385e-08,-9.385268611458077309e-04
5.205041216486594214e-08,-8.482038118975764691e-04
5.207041616646658705e-08,-7.218290827630926068e-04
5.209042016806722534e-08,-5.652327150325769153e-04
5.211042416966786363e-08,-3.858203016414349091e-04
5.213042817126850854e-08,-1.921307524231461871e-04
5.215043217286914683e-08,6.664236654422886125e-06
5.217043617446978512e-08,2.012884766532727478e-04
5.219044017607043003e-08,3.828857121302314294e-04
5.221044417767106832e-08,5.435093476054825550e-04
5.223044817927170661e-08,6.765492507925048495e-04
5.225045218087234490e-08,7.770716502543642979e-04
5.227045618247298981e-08,8.420537393951285079e-04
5.229046018407362810e-08,8.705011924127807827e-04
5.231046418567426640e-08,8.634439828688813146e-04
5.233046818727491130e-08,8.238132344149675344e-04
5.235047218887554959e-08,7.562088856799412465e-04
5.237047619047618789e-08,6.665743005040718943e-04
5.239048019207683279e-08,5.617992317837489655e-04
5.241048419367747109e-08,4.492764527353029953e-04
5.243048819527810938e-08,3.364396903462680069e-04
5.245049219687874767e-08,2.303111171152909329e-04
5.247049619847939258e-08,1.370855674248892266e-04
5.249050020008003087e-08,6.177593550446257580e-05
5.251050420168066916e-08,7.940070441567958711e-06
5.253050820328131407e-08,-2.249581881483695887e-05
5.255051220488195236e-08,-2.930836181641916275e-05
5.257051620648259065e-08,-1.394050952734219551e-05
5.259052020808322894e-08,2.063841133295099827e-05
5.261052420968387385e-08,7.016554250106179027e-05
5.263052821128451214e-08,1.293941994847150031e-04
5.265053221288515043e-08,1.924599523648232017e-04
5.267053621448579534e-08,2.532794627395951485e-04
5.269054021608643363e-08,3.059568102746797321e-04
5.271054421768707192e-08,3.451719613883141380e-04
5.273054821928771683e-08,3.665275015137791368e-04
5.275055222088835512e-08,3.668326608297410672e-04
5.277055622248899341e-08,3.443078149038103605e-04
5.279056022408963170e-08,2.986977668219984805e-04
5.281056422569027661e-08,2.312878906317655185e-04
5.283056822729091490e-08,1.448232764661472902e-04
5.285057222889155319e-08,4.333699158324938846e-05
5.287057623049219810e-08,-6.810090532627460184e-05
5.289058023209283639e-08,-1.836972190709138344e-04
5.291058423369347469e-08,-2.972922878904232509e-04
5.293058823529411959e-08,-4.027370130062116844e-04
5.295059223689475789e-08,-4.942667985804003079e-04
5.297059623849539618e-08,-5.668494105778234963e-04
5.299060024009603447e-08,-6.164856271268396659e-04
5.301060424169667938e-08,-6.404446928609777885e-04
5.303060824329731767e-08,-6.374207981147302082e-04
5.305061224489795596e-08,-6.076018103881258934e-04
5.307061624649860087e-08,-5.526469739234207050e-04
5.309062024809923916e-08,-4.755759212545532743e-04
5.311062424969987745e-08,-3.805767610715955394e-04
5.313062825130051574e-08,-2.727458890791991156e-04
5.315063225290116065e-08,-1.577762186771772387e-04
5.317063625450179894e-08,-4.161350643128220079e-05
5.319064025610243723e-08,6.989781799848485057e-05
5.321064425770308214e-08,1.713575098172843286e-04
5.323064825930372043e-08,2.581201961487087412e-04
5.325065226090435872e-08,3.265552563344669649e-04
5.327065626250500363e-08,3.742406063005343769e-04
5.329066026410564192e-08,4.000793502364374159e-04
5.331066426570628021e-08,4.043331495012476916e-04
5.333066826730691850e-08,3.885713717686904755e-04
5.335067226890756341e-08,3.555402980629053045e-04
5.337067627050820170e-08,3.089615597736518685e-04
5.339068027210883999e-08,2.532732530900060237e-04
5.341068427370948490e-08,1.933305767592714396e-04
5.343068827531012319e-08,1.340851594185101458e-04
5.345069227691076149e-08,8.026335217014946108e-05
5.347069627851140639e-08,3.606360378110356145e-05
5.349070028011204468e-08,4.891631884318763836e-06
5.351070428171268298e-08,-1.085044737470165543e-05
5.353070828331332127e-08,-9.908397970737254002e-06
5.355071228491396618e-08,7.754802656890196221e-06
5.357071628651460447e-08,4.096817089049097869e-05
5.359072028811524276e-08,8.743912269202826378e-05
5.361072428971588767e-08,1.439109266075923549e-04
5.363072829131652596e-08,2.063806692713624912e-04
5.365073229291716425e-08,2.703635089268208516e-04
5.367073629451780916e-08,3.311862195509833202e-04
5.369074029611844745e-08,3.842913364447758315e-04
5.371074429771908574e-08,4.255326996921896627e-04
5.373074829931972403e-08,4.514438770622073598e-04
5.375075230092036894e-08,4.594627805515067841e-04
5.377075630252100723e-08,4.480986479742812920e-04
5.379076030412164552e-08,4.170312573702457740e-04
5.381076430572229043e-08,3.671365414873339244e-04
5.383076830732292872e-08,3.004374005712371742e-04
5.385077230892356701e-08,2.199831839967335506e-04
5.387077631052420530e-08,1.296657343366620886e-04
5.389078031212485021e-08,3.398378829324093470e-05
5.391078431372548850e-08,-6.222933110854148063e-05
5.393078831532612679e-08,-1.540976072644370445e-04
5.395079231692677170e-08,-2.369955744357883415e-04
5.397079631852740999e-08,-3.068247126965724142e-04
5.399080032012804828e-08,-3.602559559140870076e-04
5.401080432172869319e-08,-3.949234908008435294e-04
5.403080832332933148e-08,-4.095581476931073892e-04
5.405081232492996978e-08,-4.040525134395103767e-04
5.407081632653060807e-08,-3.794541910596021562e-04
5.409082032813125298e-08,-3.378881198257753342e-04
5.411082432973189127e-08,-2.824132729612078034e-04
5.413082833133252956e-08,-2.168230951537425454e-04
5.415083233293317447e-08,-1.454024794514947698e-04
5.417083633453381276e-08,-7.265670300654543693e-05
5.419084033613445105e-08,-3.029385794807092048e-06
5.421084433773509596e-08,5.937289040896271422e-05
5.423084833933573425e-08,1.110321930293049867e-04
5.425085234093637254e-08,1.492315586984577181e-04
5.427085634253701083e-08,1.722150463875287774e-04
5.429086034413765574e-08,1.792858853298593389e-04
5.431086434573829403e-08,1.708369973917278314e-04
5.433086834733893232e-08,1.483124250742817621e-04
5.435087234893957723e-08,1.141025152359706550e-04
5.437087635054021552e-08,7.137982601806001806e-05
5.439088035214085381e-08,2.388638549735362432e-05
5.441088435374149872e-08,-2.431408983684294584e-05
5.443088835534213701e-08,-6.910329211735120154e-05
5.445089235694277530e-08,-1.065778834120708376e-04
5.447089635854341359e-08,-1.333045982884943181e-04
5.449090036014405850e-08,-1.465449465601617661e-04
5.451090436174469679e-08,-1.444355443524624610e-04
5.453090836334533508e-08,-1.261129306271554715e-04
5.455091236494597999e-08,-9.177523492172215240e-05
5.457091636654661828e-08,-4.267702879588502682e-05
5.459092036814725658e-08,1.894213044466632544e-05
5.461092436974789487e-08,8.999083031151497512e-05
5.463092837134853977e-08,1.667121569433023607e-04
5.465093237294917807e-08,2.449115464631927306e-04
5.467093637454981636e-08,3.202118772841398516e-04
5.469094037615046127e-08,3.883199132338672512e-04
5.471094437775109956e-08,4.452875683548076016e-04
5.473094837935173785e-08,4.877518546178785533e-04
5.475095238095238276e-08,5.131387643680138761e-04
5.477095638255302105e-08,5.198186388922582330e-04
5.479096038415365934e-08,5.072036358403696297e-04
5.481096438575429763e-08,4.757815375121611816e-04
5.483096838735494254e-08,4.270841110265327948e-04
5.485097238895558083e-08,3.635922919089261060e-04
5.487097639055621912e-08,2.885843619092548300e-04
5.489098039215686403e-08,2.059367883813027203e-04
5.491098439375750232e-08,1.198902709235230286e-04
5.493098839535814061e-08,3.479562528411704727e-05
5.495099239695878552e-08,-4.514470101794458714e-05
5.497099639855942381e-08,-1.161235102618100450e-04
5.499100040016006210e-08,-1.749489796031715222e-04
5.501100440176070039e-08,-2.192246317935563960e-04
5.503100840336134530e-08,-2.474783341142764250e-04
5.505101240496198359e-08,-2.592327485400449175e-04
5.507101640656262188e-08,-2.550133516327075496e-04
5.509102040816326679e-08,-2.362940607501792854e-04
5.511102440976390508e-08,-2.053843985336239867e-04
5.513102841136454337e-08,-1.652657574417082289e-04
5.515103241296518167e-08,-1.193874650134291578e-04
5.517103641456582657e-08,-7.143580473830702120e-05
5.519104041616646487e-08,-2.509076654519709404e-05
5.521104441776710316e-08,1.621401271750890456e-05
5.523104841936774807e-08,4.951294399200650799e-05
5.525105242096838636e-08,7.249787692030027083e-05
5.527105642256902465e-08,8.366335319602071776e-05
5.529106042416966956e-08,8.239872836036435096e-05
5.531106442577030785e-08,6.902156207688441426e-05
5.533106842737094614e-08,4.475041085927212444e-05
5.535107242897158443e-08,1.161899622116598522e-05
5.537107643057222934e-08,-2.766257554585346254e-05
5.539108043217286763e-08,-6.989052988323250326e-05
5.541108443377350592e-08,-1.115823042428040762e-04
5.543108843537415083e-08,-1.492098061925540133e-04
5.545109243697478912e-08,-1.794361215268896472e-04
5.547109643857542741e-08,-1.993405440033994554e-04
5.549110044017607232e-08,-2.066175499019945764e-04
5.551110444177671061e-08,-1.997369956587486718e-04
5.553110844337734890e-08,-1.780552703017654153e-04
5.555111244497798719e-08,-1.418702316029962166e-04
5.557111644657863210e-08,-9.241630104809598852e-05
5.559112044817927039e-08,-3.179986544213046768e-05
5.561112444977990868e-08,3.712110411374812597e-05
5.563112845138055359e-08,1.109057874985948269e-04
5.565113245298119188e-08,1.857371242927125974e-04
5.567113645458183017e-08,2.576534186232176281e-04
5.569114045618246847e-08,3.227904719241653187e-04
5.571114445778311337e-08,3.776190894671599082e-04
5.573114845938375167e-08,4.191630684676628119e-04
5.575115246098438996e-08,4.451839692228385260e-04
5.577115646258503486e-08,4.543210218987224621e-04
5.579116046418567316e-08,4.461773026821427173e-04
5.581116446578631145e-08,4.213466510621035493e-04
5.583116846738695636e-08,3.813794873438303796e-04
5.585117246898759465e-08,3.286894967599294256e-04
5.587117647058823294e-08,2.664068368081513741e-04
5.589118047218887123e-08,1.981868680474870698e-04
5.591118447378951614e-08,1.279861972588745627e-04
5.593118847539015443e-08,5.981988173978049130e-05
5.595119247699079272e-08,-2.485154210190899270e-06
5.597119647859143763e-08,-5.552517050808249431e-05
5.599120048019207592e-08,-9.652849214871276880e-05
5.601120448179271421e-08,-1.235251737427462717e-04
5.603120848339335912e-08,-1.354668064829869399e-04
5.605121248499399741e-08,-1.322888958264784726e-04
5.607121648659463570e-08,-1.149117834981607845e-04
5.609122048819527399e-08,-8.517988988076433761e-05
5.611122448979591890e-08,-4.574287773674081683e-05
5.613122849139655719e-08,1.140508306790129892e-07
5.615123249299719548e-08,4.868033861304176869e-05
5.617123649459784039e-08,9.605781343786898882e-05
5.619124049619847868e-08,1.384113109216850049e-04
5.621124449779911697e-08,1.722166594071349803e-04
5.623124849939976188e-08,1.944906142378504050e-04
5.625125250100040017e-08,2.029883859484657611e-04
5.627125650260103846e-08,1.963563509524867323e-04
5.629126050420167676e-08,1.742302460640114963e-04
5.631126450580232166e-08,1.372724645350902409e-04
5.633126850740295996e-08,8.714578883385851074e-05
5.635127250900359825e-08,2.642478690682130302e-05
5.637127651060424316e-08,-4.155007394513675041e-05
5.639128051220488145e-08,-1.128670126384071415e-04
5.641128451380551974e-08,-1.832746225548735999e-04
5.643128851540615803e-08,-2.484367519225362704e-04
5.645129251700680294e-08,-3.041951945612447164e-04
5.647129651860744123e-08,-3.468242716671986908e-04
5.649130052020807952e-08,-3.732618156236185061e-04
5.651130452180872443e-08,-3.813024401780372246e-04
5.653130852340936272e-08,-3.697412154069739786e-04
5.655131252501000101e-08,-3.384588258661321318e-04
5.657131652661064592e-08,-2.884427971254590922e-04
5.659132052821128421e-08,-2.217432170997371619e-04
5.661132452981192250e-08,-1.413653213951419582e-04
5.663132853141256079e-08,-5.110511726774356336e-05
5.665133253301320570e-08,4.466234194155188994e-05
5.667133653461384399e-08,1.412295592056606042e-04
5.669134053621448228e-08,2.338234892817668499e-04
5.671134453781512719e-08,3.178769099447456689e-04
5.673134853941576548e-08,3.892881702144061046e-04
5.675135254101640377e-08,4.446539042120679994e-04
5.677135654261704868e-08,4.814609137015247206e-04
5.679136054421768697e-08,4.982258658162286432e-04
5.681136454581832526e-08,4.945745769202975709e-04
5.683136854741896356e-08,4.712562699370313074e-04
5.685137254901960846e-08,4.300920822015302791e-04
5.687137655062024676e-08,3.738610291824719404e-04
5.689138055222088505e-08,3.061303594727210107e-04
5.691138455382152995e-08,2.310405438900599805e-04
5.693138855542216825e-08,1.530578278678766636e-04
5.695139255702280654e-08,7.670918099949062359e-05
5.697139655862345145e-08,6.315487554493154747e-06
5.699140056022408974e-08,-5.426112175018545526e-05
5.701140456182472803e-08,-1.018407945847220759e-04
5.703140856342536632e-08,-1.341071325346450513e-04
5.705141256502601123e-08,-1.497353951778748955e-04
5.707141656662664952e-08,-1.484603240946568174e-04
5.709142056822728781e-08,-1.310798261938998983e-04
5.711142456982793272e-08,-9.939461726522275846e-05
5.713142857142857101e-08,-5.608776860121146449e-05
5.715143257302920930e-08,-4.551690691807192099e-06
5.717143657462984759e-08,5.132678693267489641e-05
5.719144057623049250e-08,1.074101080650099739e-04
5.721144457783113079e-08,1.595676491296581733e-04
5.723144857943176908e-08,2.039317631965926168e-04
5.725145258103241399e-08,2.371367894115034925e-04
5.727145658263305228e-08,2.565266978312019251e-04
5.729146058423369057e-08,2.603189859014608904e-04
5.731146458583433548e-08,2.477151252407061750e-04
5.733146858743497377e-08,2.189511113675702203e-04
5.735147258903561206e-08,1.752852961141768118e-04
5.737147659063625035e-08,1.189244626939113579e-04
5.739148059223689526e-08,5.289280847307089418e-05
5.741148459383753355e-08,-1.914809222597698449e-05
5.743148859543817185e-08,-9.311736714887590026e-05
5.745149259703881675e-08,-1.647577568865428834e-04
5.747149659863945505e-08,-2.298887202257296741e-04
5.749150060024009334e-08,-2.846545563452818170e-04
5.751150460184073825e-08,-3.257527399950610036e-04
5.753150860344137654e-08,-3.506289266321693972e-04
5.755151260504201483e-08,-3.576271515114891829e-04
5.757151660664265312e-08,-3.460864909630225221e-04
5.759152060824329803e-08,-3.163787064551960718e-04
5.761152460984393632e-08,-2.698849537579003682e-04
5.763152861144457461e-08,-2.089132943070901971e-04
5.765153261304521952e-08,-1.365622731458039738e-04
5.767153661464585781e-08,-5.653901598173811775e-05
5.769154061624649610e-08,2.705704278972809892e-05
5.771154461784713439e-08,1.099717155008046629e-04
5.773154861944777930e-08,1.880406405140181217e-04
5.775155262104841759e-08,2.574263169404245868e-04
5.777155662264905588e-08,3.148335949257326325e-04
5.779156062424970079e-08,3.576910272697081806e-04
5.781156462585033908e-08,3.842876398348765710e-04
5.783156862745097737e-08,3.938574406350474994e-04
5.785157262905162228e-08,3.866071893212165477e-04
5.787157663065226057e-08,3.636863933102788774e-04
5.789158063225289886e-08,3.271019740854015840e-04
5.791158463385353715e-08,2.795833468379703142e-04
5.793158863545418206e-08,2.244065805462772492e-04
5.795159263705482035e-08,1.651886799841694538e-04
5.797159663865545865e-08,1.056647168316421641e-04
5.799160064025610355e-08,4.946143766581252672e-05
5.801160464185674184e-08,-1.189558400588132548e-07
5.803160864345738014e-08,-4.029192171056632092e-05
5.805161264505802504e-08,-6.894919393313512839e-05
5.807161664665866334e-08,-8.477372255155169508e-05
5.809162064825930163e-08,-8.730451196258117797e-05
5.811162464985993992e-08,-7.694804799343295406e-05
5.813162865146058483e-08,-5.493629195896617594e-05
5.815163265306122312e-08,-2.323447729703396621e-05
5.817163665466186141e-08,1.559502663526050068e-05
5.819164065626250632e-08,5.856390113739030212e-05
5.821164465786314461e-08,1.024531820130189990e-04
5.823164865946378290e-08,1.440203844755420814e-04
5.825165266106442119e-08,1.802055546847399934e-04
5.827165666266506610e-08,2.083235501585378984e-04
5.829166066426570439e-08,2.262308240900515232e-04
5.831166466586634268e-08,2.324566713781377886e-04
5.833166866746698759e-08,2.262911779600118990e-04
5.835167266906762588e-08,2.078248548593412276e-04
5.837167667066826417e-08,1.779379625293032237e-04
5.839168067226890908e-08,1.382406517286586753e-04
5.841168467386954737e-08,9.096807206211926598e-05
5.843168867547018566e-08,3.883734345293902290e-05
5.845169267707082395e-08,-1.512441711976447893e-05
5.847169667867146886e-08,-6.777010899038130541e-05
5.849170068027210715e-08,-1.160287698893825868e-04
5.851170468187274544e-08,-1.570955920673987696e-04
5.853170868347339035e-08,-1.886040898716836750e-04
5.855171268507402864e-08,-2.087698690351848035e-04
5.857171668667466694e-08,-2.164972829160267172e-04
5.859172068827531184e-08,-2.114426204815257507e-04
5.861172468987595014e-08,-1.940302060124536620e-04
5.863172869147658843e-08,-1.654207302447313545e-04
5.865173269307722672e-08,-1.274340945390385984e-04
5.867173669467787163e-08,-8.243185102600498072e-05
5.869174069627850992e-08,-3.316679103757715747e-05
5.871174469787914821e-08,1.739077853705719417e-05
5.873174869947979312e-08,6.623914539111066396e-05
5.875175270108043141e-08,1.105320599530326692e-04
5.877175670268106970e-08,1.477547523074851832e-04
5.879176070428171461e-08,1.758782244933474674e-04
5.881176470588235290e-08,1.934823476429449235e-04
5.883176870748299119e-08,1.998402730179605995e-04
5.885177270908362948e-08,1.949590970716461058e-04
5.887177671068427439e-08,1.795744510008318940e-04
5.889178071228491268e-08,1.550995450909848955e-04
